ID	Name	Namespace	Distance
2.5.1.58	Protein farnesyltransferase	enzyme_commission	4
3.5.1.10	Formyltetrahydrofolate deformylase	enzyme_commission	4
1.21.3	With oxygen as acceptor	enzyme_commission	3
1.21	Acting on x-H and y-H to form an x-y bond	enzyme_commission	2
1.21.3.1	Isopenicillin-N synthase	enzyme_commission	4
1.14.17.4	Aminocyclopropanecarboxylate oxidase	enzyme_commission	4
3.1.1.89	Protein phosphatase methylesterase-1	enzyme_commission	4
3.8.1.5	Haloalkane dehalogenase	enzyme_commission	4
3.1.2.22	Palmitoyl-protein hydrolase	enzyme_commission	4
3.3.2.10	Soluble epoxide hydrolase	enzyme_commission	4
3.1.2.12	S-formylglutathione hydrolase	enzyme_commission	4
3.1.1.22	Hydroxybutyrate-dimer hydrolase	enzyme_commission	4
3.1.1.23	Acylglycerol lipase	enzyme_commission	4
2.3.1.43	Phosphatidylcholine--sterol O-acyltransferase	enzyme_commission	4
3.1.1.85	Pimelyl-[acyl-carrier protein] methyl ester estera	enzyme_commission	4
3.1.1.72	Acetylxylan esterase	enzyme_commission	4
3.4.11.5	Prolyl aminopeptidase	enzyme_commission	4
3.1.2.2	Palmitoyl-CoA hydrolase	enzyme_commission	4
3.4.19.1	Acylaminoacyl-peptidase	enzyme_commission	4
3.1.1.74	Cutinase	enzyme_commission	4
2.3.1.31	Homoserine O-acetyltransferase	enzyme_commission	4
3.1.1.8	Cholinesterase	enzyme_commission	4
3.1.1.13	Sterol esterase	enzyme_commission	4
3.1.1.73	Feruloyl esterase	enzyme_commission	4
4.2.99.20	2-succinyl-6-hydroxy-2,4-cyclohexadiene-1-carboxyl	enzyme_commission	4
3.7.1.14	2-hydroxy-6-oxonona-2,4-dienedioate hydrolase	enzyme_commission	4
3.4.21.26	Prolyl oligopeptidase	enzyme_commission	4
3.7.1.8	2,6-dioxo-6-phenylhexa-3-enoate hydrolase	enzyme_commission	4
3.1.1.7	Acetylcholinesterase	enzyme_commission	4
3.1.1.1	Carboxylesterase	enzyme_commission	4
3.3.2.9	Microsomal epoxide hydrolase	enzyme_commission	4
3.1.1.45	Carboxymethylenebutenolidase	enzyme_commission	4
1.11.1.10	Chloride peroxidase	enzyme_commission	4
3.4.21.97	Assemblin	enzyme_commission	4
4.2.2.n1	Peptidoglycan lytic exotransglycosylase	enzyme_commission	4
3.2.1.17	Lysozyme	enzyme_commission	4
3.2.1.139	Alpha-glucuronidase	enzyme_commission	4
3.5.1.16	Acetylornithine deacetylase	enzyme_commission	4
3.4.11.4	Tripeptide aminopeptidase	enzyme_commission	4
3.5.1.18	Succinyl-diaminopimelate desuccinylase	enzyme_commission	4
3.5.1.14	Aminoacylase	enzyme_commission	4
3.5.1.47	N-acetyldiaminopimelate deacetylase	enzyme_commission	4
3.4.24.85	S2P endopeptidase	enzyme_commission	4
3.4.21.107	Peptidase Do	enzyme_commission	4
3.4.21.108	HtrA2 peptidase	enzyme_commission	4
3.4.21.102	C-terminal processing peptidase	enzyme_commission	4
3.1.27.1	Ribonuclease T(2)	enzyme_commission	4
1.16.1	With NAD(+) or NADP(+) as acceptor	enzyme_commission	3
1.16.1.1	Mercury(II) reductase	enzyme_commission	4
2.5.1.26	Alkylglycerone-phosphate synthase	enzyme_commission	4
1.1.2.4	D-lactate dehydrogenase (cytochrome)	enzyme_commission	4
1.5.99.12	Cytokinin dehydrogenase	enzyme_commission	4
5.3.1.1	Triose-phosphate isomerase	enzyme_commission	4
4.1.1.11	Aspartate 1-decarboxylase	enzyme_commission	4
1.7.2.3	Trimethylamine-N-oxide reductase (cytochrome c)	enzyme_commission	4
5.5.1.7	Chloromuconate cycloisomerase	enzyme_commission	4
5.5.1.1	Muconate cycloisomerase	enzyme_commission	4
4.2.1.11	Phosphopyruvate hydratase	enzyme_commission	4
4.2.1.6	Galactonate dehydratase	enzyme_commission	4
4.2.1.90	L-rhamnonate dehydratase	enzyme_commission	4
4.2.1.113	o-succinylbenzoate synthase	enzyme_commission	4
3.1.31	Endoribonucleases active with either ribo- or deox	enzyme_commission	3
1.20.4.2	Methylarsonate reductase	enzyme_commission	4
6.4.1.3	Propionyl-CoA carboxylase	enzyme_commission	4
2.4.2.9	Uracil phosphoribosyltransferase	enzyme_commission	4
2.4.2.7	Adenine phosphoribosyltransferase	enzyme_commission	4
2.4.2.22	Xanthine phosphoribosyltransferase	enzyme_commission	4
2.4.2.8	Hypoxanthine phosphoribosyltransferase	enzyme_commission	4
2.4.2.10	Orotate phosphoribosyltransferase	enzyme_commission	4
2.7.6.1	Ribose-phosphate diphosphokinase	enzyme_commission	4
4.2.1.84	Nitrile hydratase	enzyme_commission	4
1.3.3.3	Coproporphyrinogen oxidase	enzyme_commission	4
1.8.1.7	Glutathione-disulfide reductase	enzyme_commission	4
1.6.5.4	Monodehydroascorbate reductase (NADH)	enzyme_commission	4
1.8.1.4	Dihydrolipoyl dehydrogenase	enzyme_commission	4
1.6.1.1	NAD(P)(+) transhydrogenase (B-specific)	enzyme_commission	4
1.8.1.14	CoA-disulfide reductase	enzyme_commission	4
4.1.1.84	D-dopachrome decarboxylase	enzyme_commission	4
5.3.2.1	Phenylpyruvate tautomerase	enzyme_commission	4
4.6.1.1	Adenylate cyclase	enzyme_commission	4
5.4.99.5	Chorismate mutase	enzyme_commission	4
4.2.1.91	Arogenate dehydratase	enzyme_commission	4
4.2.1.51	Prephenate dehydratase	enzyme_commission	4
1.1.1.85	3-isopropylmalate dehydrogenase	enzyme_commission	4
2.3.1.n2	Phosphate acyltransferase	enzyme_commission	4
1.1.1.42	Isocitrate dehydrogenase (NADP(+))	enzyme_commission	4
1.1.1.83	D-malate dehydrogenase (decarboxylating)	enzyme_commission	4
1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	enzyme_commission	4
4.1.1.73	Tartrate decarboxylase	enzyme_commission	4
1.1.1.41	Isocitrate dehydrogenase (NAD(+))	enzyme_commission	4
1.1.1.93	Tartrate dehydrogenase	enzyme_commission	4
3.2.2.8	Ribosylpyrimidine nucleosidase	enzyme_commission	4
3.2.2.3	Uridine nucleosidase	enzyme_commission	4
1.4.1.13	Glutamate synthase (NADPH)	enzyme_commission	4
4.2.1.126	N-acetylmuramic acid 6-phosphate etherase	enzyme_commission	4
5.3.1.9	Glucose-6-phosphate isomerase	enzyme_commission	4
5.3.1.28	D-sedoheptulose 7-phosphate isomerase	enzyme_commission	4
2.8.4	Transferring alkylthio groups	enzyme_commission	3
4.3.1.4	Formimidoyltetrahydrofolate cyclodeaminase	enzyme_commission	4
2.1.2.5	Glutamate formimidoyltransferase	enzyme_commission	4
3.5.1.98	Histone deacetylase	enzyme_commission	4
3.5.3.8	Formimidoylglutamase	enzyme_commission	4
3.5.3.1	Arginase	enzyme_commission	4
3.5.3.11	Agmatinase	enzyme_commission	4
6.3.4.5	Argininosuccinate synthase	enzyme_commission	4
6.3.1.5	NAD(+) synthase	enzyme_commission	4
6.3.4.19	tRNA(Ile)-lysidine synthetase	enzyme_commission	4
1.8.4.8	Phosphoadenylyl-sulfate reductase (thioredoxin)	enzyme_commission	4
1.8.4	With a disulfide as acceptor	enzyme_commission	3
6.3.5.1	NAD(+) synthase (glutamine-hydrolyzing)	enzyme_commission	4
3.6.3.20	Glycerol-3-phosphate-transporting ATPase	enzyme_commission	4
3.6.3.30	Fe(3+)-transporting ATPase	enzyme_commission	4
3.6.3.31	Polyamine-transporting ATPase	enzyme_commission	4
3.6.3.29	Molybdate-transporting ATPase	enzyme_commission	4
3.6.3.19	Maltose-transporting ATPase	enzyme_commission	4
3.6.3.25	Sulfate-transporting ATPase	enzyme_commission	4
2.7.11.21	Polo kinase	enzyme_commission	4
2.3.1.189	Mycothiol synthase	enzyme_commission	4
2.3.2.6	Leucyltransferase	enzyme_commission	4
2.3.1.88	Peptide alpha-N-acetyltransferase	enzyme_commission	4
2.3.1.13	Glycine N-acyltransferase	enzyme_commission	4
2.3.2.8	Arginyltransferase	enzyme_commission	4
2.3.1.87	Aralkylamine N-acetyltransferase	enzyme_commission	4
2.3.1.128	Ribosomal-protein-alanine N-acetyltransferase	enzyme_commission	4
2.3.1.82	Aminoglycoside N(6')-acetyltransferase	enzyme_commission	4
2.3.1.97	Glycylpeptide N-tetradecanoyltransferase	enzyme_commission	4
2.3.1.178	Diaminobutyrate acetyltransferase	enzyme_commission	4
2.3.1.108	Alpha-tubulin N-acetyltransferase	enzyme_commission	4
2.3.1.184	Acyl-homoserine-lactone synthase	enzyme_commission	4
2.3.1.109	Arginine N-succinyltransferase	enzyme_commission	4
2.3.1.17	Aspartate N-acetyltransferase	enzyme_commission	4
2.3.1.183	Phosphinothricin acetyltransferase	enzyme_commission	4
2.3.1.57	Diamine N-acetyltransferase	enzyme_commission	4
2.3.1.4	Glucosamine-phosphate N-acetyltransferase	enzyme_commission	4
1.8.4.11	Peptide-methionine (S)-S-oxide reductase	enzyme_commission	4
1.4.3.22	Diamine oxidase	enzyme_commission	4
1.4.3.21	Primary-amine oxidase	enzyme_commission	4
5.1.1.3	Glutamate racemase	enzyme_commission	4
2.1.1.148	Thymidylate synthase (FAD)	enzyme_commission	4
2.7.7.47	Streptomycin 3''-adenylyltransferase	enzyme_commission	4
3.5.1.96	Succinylglutamate desuccinylase	enzyme_commission	4
2.3.2.5	Glutaminyl-peptide cyclotransferase	enzyme_commission	4
3.4.13.18	Cytosol nonspecific dipeptidase	enzyme_commission	4
3.5.1.15	Aspartoacylase	enzyme_commission	4
3.3.2.1	Isochorismatase	enzyme_commission	4
3.5.1.n4	Peroxyureidoacrylate/ureidoacrylate amidohydrolase	enzyme_commission	4
3.6.1.28	Thiamine-triphosphatase	enzyme_commission	4
3.4.21.89	Signal peptidase I	enzyme_commission	4
3.2.1.8	Endo-1,4-beta-xylanase	enzyme_commission	4
2.8.1.2	3-mercaptopyruvate sulfurtransferase	enzyme_commission	4
2.8.1.1	Thiosulfate sulfurtransferase	enzyme_commission	4
3.1.13.1	Exoribonuclease II	enzyme_commission	4
6.1.1.10	Methionine--tRNA ligase	enzyme_commission	4
3.1.26.12	Ribonuclease E	enzyme_commission	4
4.1.1.22	Histidine decarboxylase	enzyme_commission	4
5.1.3.3	Aldose 1-epimerase	enzyme_commission	4
3.2.1.122	Maltose-6'-phosphate glucosidase	enzyme_commission	4
1.1.1.27	L-lactate dehydrogenase	enzyme_commission	4
1.1.1.37	Malate dehydrogenase	enzyme_commission	4
1.1.1.82	Malate dehydrogenase (NADP(+))	enzyme_commission	4
2.3.2.4	Gamma-glutamylcyclotransferase	enzyme_commission	4
3.4.24.82	ADAMTS-4 endopeptidase	enzyme_commission	4
4.2.1.2	Fumarate hydratase	enzyme_commission	4
4.3.1.24	Phenylalanine ammonia-lyase	enzyme_commission	4
4.3.1.3	Histidine ammonia-lyase	enzyme_commission	4
3.1.3.71	2-phosphosulfolactate phosphatase	enzyme_commission	4
6.3.2.1	Pantoate--beta-alanine ligase	enzyme_commission	4
2.7.7.15	Choline-phosphate cytidylyltransferase	enzyme_commission	4
6.1.1.16	Cysteine--tRNA ligase	enzyme_commission	4
2.7.4.14	UMP/CMP kinase	enzyme_commission	4
2.7.7.18	Nicotinate-nucleotide adenylyltransferase	enzyme_commission	4
6.3.1.13	ligase	enzyme_commission	4
2.7.7.14	Ethanolamine-phosphate cytidylyltransferase	enzyme_commission	4
2.7.7.1	Nicotinamide-nucleotide adenylyltransferase	enzyme_commission	4
6.1.1.19	Arginine--tRNA ligase	enzyme_commission	4
2.7.7.3	Pantetheine-phosphate adenylyltransferase	enzyme_commission	4
5.3.1.22	Hydroxypyruvate isomerase	enzyme_commission	4
5.3.1.14	L-rhamnose isomerase	enzyme_commission	4
5.1.3.22	L-ribulose-5-phosphate 3-epimerase	enzyme_commission	4
4.2.1.44	Myo-inosose-2 dehydratase	enzyme_commission	4
4.2.1.8	Mannonate dehydratase	enzyme_commission	4
5.3.1.5	Xylose isomerase	enzyme_commission	4
3.1.21.2	Deoxyribonuclease IV (phage-T(4)-induced)	enzyme_commission	4
2.7.6.2	Thiamine diphosphokinase	enzyme_commission	4
3.1.26.11	Ribonuclease Z	enzyme_commission	4
1.14.18.2	CMP-N-acetylneuraminate monooxygenase	enzyme_commission	4
3.1.4.54	N-acetylphosphatidylethanolamine-hydrolyzing phosp	enzyme_commission	4
3.1.1.81	Quorum-quenching N-acyl-homoserine lactonase	enzyme_commission	4
3.1.2.6	Hydroxyacylglutathione hydrolase	enzyme_commission	4
2.1.1.45	Thymidylate synthase	enzyme_commission	4
1.5.1.3	Dihydrofolate reductase	enzyme_commission	4
3.4.24.75	Lysostaphin	enzyme_commission	4
1.14.99.29	Deoxyhypusine monooxygenase	enzyme_commission	4
3.3.1	Thioether and trialkylsulfonium hydrolases	enzyme_commission	3
1.1.1.290	4-phosphoerythronate dehydrogenase	enzyme_commission	4
1.1.1.26	Glyoxylate reductase	enzyme_commission	4
1.5.1.7	Saccharopine dehydrogenase (NAD(+), L-lysine-formi	enzyme_commission	4
1.4.1.1	Alanine dehydrogenase	enzyme_commission	4
1.1.1.81	Hydroxypyruvate reductase	enzyme_commission	4
1.1.1.28	D-lactate dehydrogenase	enzyme_commission	4
1.1.1.79	Glyoxylate reductase (NADP(+))	enzyme_commission	4
3.5.2.17	Hydroxyisourate hydrolase	enzyme_commission	4
1.3.1.32	Maleylacetate reductase	enzyme_commission	4
1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	enzyme_commission	4
1.1.1.6	Glycerol dehydrogenase	enzyme_commission	4
1.1.99	With other acceptors	enzyme_commission	3
1.1.99.24	Hydroxyacid-oxoacid transhydrogenase	enzyme_commission	4
3.6.1.52	Diphosphoinositol-polyphosphate diphosphatase	enzyme_commission	4
3.6.1.13	ADP-ribose diphosphatase	enzyme_commission	4
3.6.1.55	8-oxo-dGTP diphosphatase	enzyme_commission	4
5.3.3.2	Isopentenyl-diphosphate Delta-isomerase	enzyme_commission	4
3.1.3.43	[Pyruvate dehydrogenase (acetyl-transferring)]-pho	enzyme_commission	4
3.6.1.43	Dolichyldiphosphatase	enzyme_commission	4
3.1.3.4	Phosphatidate phosphatase	enzyme_commission	4
3.1.3.9	Glucose-6-phosphatase	enzyme_commission	4
2.3.2.17	glycyltransferase	enzyme_commission	4
2.1.1.5	Betaine--homocysteine S-methyltransferase	enzyme_commission	4
2.1.1.10	Homocysteine S-methyltransferase	enzyme_commission	4
2.7.1.86	NADH kinase	enzyme_commission	4
2.7.1.23	NAD(+) kinase	enzyme_commission	4
2.7.1.94	Acylglycerol kinase	enzyme_commission	4
2.7.1.91	Sphinganine kinase	enzyme_commission	4
3.5.4.13	dCTP deaminase	enzyme_commission	4
3.1.27.3	Ribonuclease T(1)	enzyme_commission	4
2.3.1.89	Tetrahydrodipicolinate N-acetyltransferase	enzyme_commission	4
2.3.1.117	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-suc	enzyme_commission	4
2.3.1.30	Serine O-acetyltransferase	enzyme_commission	4
2.3.1.129	Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosami	enzyme_commission	4
2.3.1.191	UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltran	enzyme_commission	4
4.2.1.119	Enoyl-CoA hydratase 2	enzyme_commission	4
5.1.3.20	ADP-glyceromanno-heptose 6-epimerase	enzyme_commission	4
4.2.1.46	dTDP-glucose 4,6-dehydratase	enzyme_commission	4
5.3.3.1	Steroid Delta-isomerase	enzyme_commission	4
4.2.1.47	GDP-mannose 4,6-dehydratase	enzyme_commission	4
4.1.1.35	UDP-glucuronate decarboxylase	enzyme_commission	4
4.3.1.12	Ornithine cyclodeaminase	enzyme_commission	4
6.2.1.4	Succinate--CoA ligase (GDP-forming)	enzyme_commission	4
5.1.3.2	UDP-glucose 4-epimerase	enzyme_commission	4
2.1.3	Carboxyl- and carbamoyltransferases	enzyme_commission	3
3.5.2.3	Dihydroorotase	enzyme_commission	4
2.1.3.2	Aspartate carbamoyltransferase	enzyme_commission	4
4.4.1.14	1-aminocyclopropane-1-carboxylate synthase	enzyme_commission	4
2.1.2.1	Glycine hydroxymethyltransferase	enzyme_commission	4
4.1.1.81	Threonine-phosphate decarboxylase	enzyme_commission	4
4.1.1.28	Aromatic-L-amino-acid decarboxylase	enzyme_commission	4
2.5.1.73	O-phospho-L-seryl-tRNA:Cys-tRNA synthase	enzyme_commission	4
2.3.1.47	8-amino-7-oxononanoate synthase	enzyme_commission	4
1.4.4	With a disulfide as acceptor	enzyme_commission	3
2.3.1.37	5-aminolevulinate synthase	enzyme_commission	4
2.5.1.48	Cystathionine gamma-synthase	enzyme_commission	4
2.6.1.9	Histidinol-phosphate transaminase	enzyme_commission	4
4.4.1.16	Selenocysteine lyase	enzyme_commission	4
2.3.1.29	Glycine C-acetyltransferase	enzyme_commission	4
4.1.1.25	Tyrosine decarboxylase	enzyme_commission	4
5.4.3	Transferring amino groups	enzyme_commission	3
4.1.99.1	Tryptophanase	enzyme_commission	4
4.4.1.1	Cystathionine gamma-lyase	enzyme_commission	4
3.7.1.3	Kynureninase	enzyme_commission	4
2.9	Transferring selenium-containing groups	enzyme_commission	2
5.4.3.8	Glutamate-1-semialdehyde 2,1-aminomutase	enzyme_commission	4
4.1.2.48	Low-specificity L-threonine aldolase	enzyme_commission	4
4.4.1.8	Cystathionine beta-lyase	enzyme_commission	4
4.1.2.27	Sphinganine-1-phosphate aldolase	enzyme_commission	4
2.3.1.50	Serine C-palmitoyltransferase	enzyme_commission	4
2.8.1.7	Cysteine desulfurase	enzyme_commission	4
4.4.1.13	Cysteine-S-conjugate beta-lyase	enzyme_commission	4
4.1.99.2	Tyrosine phenol-lyase	enzyme_commission	4
3.5.1.102	deformylase	enzyme_commission	4
3.6.1.19	Nucleoside-triphosphate diphosphatase	enzyme_commission	4
5.3.1.n2	Ribose 1,5-bisphosphate isomerase	enzyme_commission	4
2.1.1.61	tRNA (5-methylaminomethyl-2-thiouridylate)-methylt	enzyme_commission	4
1.4.3.2	L-amino-acid oxidase	enzyme_commission	4
1.14.13.127	3-(3-hydroxy-phenyl)propanoic acid hydroxylase	enzyme_commission	4
1.1.3	With oxygen as acceptor	enzyme_commission	3
1.3.8.2	4,4'-diapophytoene desaturase	enzyme_commission	4
1.14.13.132	Squalene monooxygenase	enzyme_commission	4
2.1.1.74	(FADH(2)-oxidizing)	enzyme_commission	4
1.8.3.5	Prenylcysteine oxidase	enzyme_commission	4
1.3.1.83	Geranylgeranyl diphosphate reductase	enzyme_commission	4
5.2.1.13	Prolycopene isomerase	enzyme_commission	4
1.3.5.6	9,9'-di-cis-zeta-carotene desaturase	enzyme_commission	4
1.1.99.1	Choline dehydrogenase	enzyme_commission	4
1.4.3.4	Monoamine oxidase	enzyme_commission	4
1.14.13.9	Kynurenine 3-monooxygenase	enzyme_commission	4
1.4.99	With other acceptors	enzyme_commission	3
1.13.12.3	Tryptophan 2-monooxygenase	enzyme_commission	4
1.3.3.4	Protoporphyrinogen oxidase	enzyme_commission	4
4.1.2.10	(R)-mandelonitrile lyase	enzyme_commission	4
1.14.99.44	Diapolycopene oxygenase	enzyme_commission	4
1.14.13.8	Flavin-containing monooxygenase	enzyme_commission	4
1.8.1.9	Thioredoxin-disulfide reductase	enzyme_commission	4
1.5.3	With oxygen as acceptor	enzyme_commission	3
3.1.4.52	Cyclic-guanylate-specific phosphodiesterase	enzyme_commission	4
3.1.4.41	Sphingomyelin phosphodiesterase D	enzyme_commission	4
4.6.1.13	Phosphatidylinositol diacylglycerol-lyase	enzyme_commission	4
1.2.1.8	Betaine-aldehyde dehydrogenase	enzyme_commission	4
1.2.1.71	Succinylglutamate-semialdehyde dehydrogenase	enzyme_commission	4
1.2.1.19	Aminobutyraldehyde dehydrogenase	enzyme_commission	4
1.2.1.5	Aldehyde dehydrogenase (NAD(P)(+))	enzyme_commission	4
1.2.1.3	Aldehyde dehydrogenase (NAD(+))	enzyme_commission	4
1.5.1.12	1-pyrroline-5-carboxylate dehydrogenase	enzyme_commission	4
1.2.1.27	Methylmalonate-semialdehyde dehydrogenase (acylati	enzyme_commission	4
1.2.1.41	Glutamate-5-semialdehyde dehydrogenase	enzyme_commission	4
1.2.1.18	Malonate-semialdehyde dehydrogenase (acetylating)	enzyme_commission	4
1.2.1.36	Retinal dehydrogenase	enzyme_commission	4
6.3.2.2	Glutamate--cysteine ligase	enzyme_commission	4
2.7.3.2	Creatine kinase	enzyme_commission	4
3.6.4.3	Microtubule-severing ATPase	enzyme_commission	4
5.1.3.9	N-acylglucosamine-6-phosphate 2-epimerase	enzyme_commission	4
5.1.3.1	Ribulose-phosphate 3-epimerase	enzyme_commission	4
4.1.1.23	Orotidine-5'-phosphate decarboxylase	enzyme_commission	4
5.3.1.16	isomerase	enzyme_commission	4
4.1.1.85	3-dehydro-L-gulonate-6-phosphate decarboxylase	enzyme_commission	4
5.4.99.39	Beta-amyrin synthase	enzyme_commission	4
5.4.99.17	Squalene--hopene cyclase	enzyme_commission	4
5.4.99.8	Cycloartenol synthase	enzyme_commission	4
5.4.99.41	Lupeol synthase	enzyme_commission	4
5.4.99.7	Lanosterol synthase	enzyme_commission	4
4.2.3.19	Ent-kaurene synthase	enzyme_commission	4
4.2.1.129	Squalene--hopanol cyclase	enzyme_commission	4
2.5.1.9	Riboflavin synthase	enzyme_commission	4
1.1.1.34	Hydroxymethylglutaryl-CoA reductase (NADPH)	enzyme_commission	4
3.5.1.44	Protein-glutamine glutaminase	enzyme_commission	4
2.3.1.81	Aminoglycoside N(3')-acetyltransferase	enzyme_commission	4
4.1.3.38	Aminodeoxychorismate lyase	enzyme_commission	4
2.6.1.42	Branched-chain-amino-acid transaminase	enzyme_commission	4
2.6.1.21	D-amino-acid transaminase	enzyme_commission	4
3.6.1.7	Acylphosphatase	enzyme_commission	4
4.2.2.3	Poly(beta-D-mannuronate) lyase	enzyme_commission	4
2.1.1.192	23S rRNA (adenine(2503)-C(2))-methyltransferase	enzyme_commission	4
1.97.1.4	[Formate-C-acetyltransferase]-activating enzyme	enzyme_commission	4
1.3.99.22	Coproporphyrinogen dehydrogenase	enzyme_commission	4
2.5.1.77	7,8-didemethyl-8-hydroxy-5-deazariboflavin synthas	enzyme_commission	4
2.6.1.62	Adenosylmethionine--8-amino-7-oxononanoate transam	enzyme_commission	4
2.8.1.8	Lipoyl synthase	enzyme_commission	4
2.1.1.224	23S rRNA (adenine(2503)-C(8))-methyltransferase	enzyme_commission	4
2.8.1.6	Biotin synthase	enzyme_commission	4
3.2.1.153	Fructan beta-(2,1)-fructosidase	enzyme_commission	4
3.2.1.99	Arabinan endo-1,5-alpha-L-arabinosidase	enzyme_commission	4
2.4.1.10	Levansucrase	enzyme_commission	4
3.2.1.26	Beta-fructofuranosidase	enzyme_commission	4
4.2.1.60	3-hydroxydecanoyl-[acyl-carrier-protein] dehydrata	enzyme_commission	4
3.1.2.28	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	enzyme_commission	4
3.5.1.3	Omega-amidase	enzyme_commission	4
3.5.1.12	Biotinidase	enzyme_commission	4
3.5.1.49	Formamidase	enzyme_commission	4
3.5.1.6	Beta-ureidopropionase	enzyme_commission	4
3.5.5	In nitriles	enzyme_commission	3
3.5.1.92	Pantetheine hydrolase	enzyme_commission	4
1.8.1.12	Trypanothione-disulfide reductase	enzyme_commission	4
1.4.3.1	D-aspartate oxidase	enzyme_commission	4
1.4.3.3	D-amino-acid oxidase	enzyme_commission	4
1.18.1.2	Ferredoxin--NADP(+) reductase	enzyme_commission	4
1.6.5.2	NAD(P)H dehydrogenase (quinone)	enzyme_commission	4
1.5.1.38	FMN reductase (NADPH)	enzyme_commission	4
1.6.2.4	NADPH--hemoprotein reductase	enzyme_commission	4
1.16.1.8	[Methionine synthase] reductase	enzyme_commission	4
3.5.3.6	Arginine deiminase	enzyme_commission	4
3.5.3.23	N-succinylarginine dihydrolase	enzyme_commission	4
3.5.3.12	Agmatine deiminase	enzyme_commission	4
2.1.4	Amidinotransferases	enzyme_commission	3
1.14.15.7	Choline monooxygenase	enzyme_commission	4
2.7.4.10	Nucleoside-triphosphate--adenylate kinase	enzyme_commission	4
1.1.3.37	D-arabinono-1,4-lactone oxidase	enzyme_commission	4
1.3.1.72	Delta(24)-sterol reductase	enzyme_commission	4
1.1.3.10	Pyranose oxidase	enzyme_commission	4
1.14.13.24	3-hydroxybenzoate 6-monooxygenase	enzyme_commission	4
2.8.1.12	Molybdopterin synthase	enzyme_commission	4
3.2.2.28	Double-stranded uracil-DNA glycosylase	enzyme_commission	4
3.2.2.27	Uracil-DNA glycosylase	enzyme_commission	4
1.3.5.2	Dihydroorotate dehydrogenase (quinone)	enzyme_commission	4
1.6.99.1	NADPH dehydrogenase	enzyme_commission	4
2.5.1.41	Phosphoglycerol geranylgeranyltransferase	enzyme_commission	4
1.3.1.89	tRNA-dihydrouridine(47) synthase (NAD(P)(+))	enzyme_commission	4
1.3.1.14	Dihydroorotate dehydrogenase (NAD(+))	enzyme_commission	4
1.3.1.42	12-oxophytodienoate reductase	enzyme_commission	4
1.1.3.15	(S)-2-hydroxy-acid oxidase	enzyme_commission	4
1.1.2.3	L-lactate dehydrogenase (cytochrome)	enzyme_commission	4
1.3.98	With other, known, acceptors	enzyme_commission	3
5.4.4.2	Isochorismate synthase	enzyme_commission	4
5.4.4	Transferring hydroxy groups	enzyme_commission	3
3.1.1.2	Arylesterase	enzyme_commission	4
4.3.3	Amine-lyases	enzyme_commission	3
3.1.1.17	Gluconolactonase	enzyme_commission	4
3.1.8	Phosphoric triester hydrolases	enzyme_commission	3
2.6.99	Transferring other nitrogenous groups	enzyme_commission	3
3.2.1.73	Licheninase	enzyme_commission	4
3.2.1.6	Endo-1,3(4)-beta-glucanase	enzyme_commission	4
2.4.1.207	Xyloglucan:xyloglucosyl transferase	enzyme_commission	4
3.2.1.151	Xyloglucan-specific endo-beta-1,4-glucanase	enzyme_commission	4
2.7.8.5	CDP-diacylglycerol--glycerol-3-phosphate 3-phospha	enzyme_commission	4
3.4.21.72	IgA-specific serine endopeptidase	enzyme_commission	4
3.4.24.81	ADAM10 endopeptidase	enzyme_commission	4
1.10.9	With a copper protein as acceptor	enzyme_commission	3
4.2.2.10	Pectin lyase	enzyme_commission	4
4.2.2.2	Pectate lyase	enzyme_commission	4
3.2.1.15	Polygalacturonase	enzyme_commission	4
3.2.1.67	Galacturan 1,4-alpha-galacturonidase	enzyme_commission	4
3.2.1.n1	Blood group B branched chain alpha-1,3-galactosida	enzyme_commission	4
3.2.1.171	Rhamnogalacturonan hydrolase	enzyme_commission	4
3.2.1.n2	Blood group B linear chain alpha-1,3-galactosidase	enzyme_commission	4
2.7.1.90	Diphosphate--fructose-6-phosphate 1-phosphotransfe	enzyme_commission	4
2.7.1.11	6-phosphofructokinase	enzyme_commission	4
2.1.1.200	tRNA (cytidine(32)/uridine(32)-2'-O)-methyltransfe	enzyme_commission	4
2.1.1.207	tRNA (cytidine(34)-2'-O)-methyltransferase	enzyme_commission	4
2.1.1.177	23S rRNA (pseudouridine(1915)-N(3))-methyltransfer	enzyme_commission	4
2.1.1.206	tRNA (cytidine(56)-2'-O)-methyltransferase	enzyme_commission	4
2.7.11.16	[G-protein-coupled receptor] kinase	enzyme_commission	4
2.7.11.14	Rhodopsin kinase	enzyme_commission	4
3.4.21.19	Glutamyl endopeptidase	enzyme_commission	4
3.4.21.10	Acrosin	enzyme_commission	4
3.4.21.74	Venombin A	enzyme_commission	4
3.4.21.59	Tryptase	enzyme_commission	4
3.4.21.4	Trypsin	enzyme_commission	4
3.4.21.36	Pancreatic elastase	enzyme_commission	4
3.4.21.1	Chymotrypsin	enzyme_commission	4
3.4.21.39	Chymase	enzyme_commission	4
