ID	Name	Namespace	Distance
GO:0044458	motile cilium assembly	biological_process	10
GO:0044564	envenomation resulting in occlusion of the pore of voltage-gated potassium channel in other organism	biological_process	10
GO:0044599	AP-5 adaptor complex	cellular_component	10
GO:0044609	DBIRD complex	cellular_component	4
GO:0044667	(R)-carnitine:4-(trimethylammonio)butanoate antiporter activity	molecular_function	7
GO:0044668	sodium:malonate symporter activity	molecular_function	8
GO:0044780	bacterial-type flagellum assembly	biological_process	6
GO:0044781	bacterial-type flagellum organization	biological_process	5
GO:0045010	actin nucleation	biological_process	8
GO:0045017	glycerolipid biosynthetic process	biological_process	5
GO:0045028	G-protein coupled purinergic nucleotide receptor activity	molecular_function	8
GO:0045033	peroxisome inheritance	biological_process	6
GO:0045039	protein import into mitochondrial inner membrane	biological_process	8
GO:0045040	protein import into mitochondrial outer membrane	biological_process	8
GO:0045046	protein import into peroxisome membrane	biological_process	9
GO:0045048	protein insertion into ER membrane	biological_process	6
GO:0045075	regulation of interleukin-12 biosynthetic process	biological_process	7
GO:0045087	innate immune response	biological_process	4
GO:0045089	positive regulation of innate immune response	biological_process	7
GO:0045095	keratin filament	cellular_component	11
GO:0045098	type III intermediate filament	cellular_component	11
GO:0045104	intermediate filament cytoskeleton organization	biological_process	5
GO:0045116	protein neddylation	biological_process	10
GO:0045121	membrane raft	cellular_component	4
GO:0045122	aflatoxin biosynthetic process	biological_process	7
GO:0045127	N-acetylglucosamine kinase activity	molecular_function	7
GO:0045132	meiotic chromosome segregation	biological_process	4
GO:0045135	poly(beta-D-mannuronate) lyase activity	molecular_function	6
GO:0045145	single-stranded DNA specific 5'-3' exodeoxyribonuclease activity	molecular_function	10
GO:0045148	tripeptide aminopeptidase activity	molecular_function	8
GO:0045149	acetoin metabolic process	biological_process	6
GO:0045150	acetoin catabolic process	biological_process	7
GO:0045151	acetoin biosynthetic process	biological_process	7
GO:0045152	antisigma factor binding	molecular_function	4
GO:0045156	electron transporter, transferring electrons within the cyclic electron transport pathway of photosy	molecular_function	3
GO:0045158	electron transporter, transferring electrons within cytochrome b6/f complex of photosystem II activi	molecular_function	3
GO:0045176	apical protein localization	biological_process	6
GO:0045181	glutamate synthase activity, NAD(P)H as acceptor	molecular_function	6
GO:0045182	translation regulator activity	molecular_function	2
GO:0045202	synapse	cellular_component	2
GO:0045211	postsynaptic membrane	cellular_component	5
GO:0045214	sarcomere organization	biological_process	8
GO:0045226	extracellular polysaccharide biosynthetic process	biological_process	8
GO:0045227	capsule polysaccharide biosynthetic process	biological_process	6
GO:0045239	tricarboxylic acid cycle enzyme complex	cellular_component	4
GO:0045252	oxoglutarate dehydrogenase complex	cellular_component	10
GO:0045254	pyruvate dehydrogenase complex	cellular_component	4
GO:0045261	proton-transporting ATP synthase complex, catalytic core F(1)	cellular_component	6
GO:0045263	proton-transporting ATP synthase complex, coupling factor F(o)	cellular_component	6
GO:0045278	plasma membrane respiratory chain complex IV	cellular_component	7
GO:0045281	succinate dehydrogenase complex	cellular_component	4
GO:0045292	mRNA cis splicing, via spliceosome	biological_process	13
GO:0045296	cadherin binding	molecular_function	5
GO:0045300	acyl-[acyl-carrier-protein] desaturase activity	molecular_function	6
GO:0045329	carnitine biosynthetic process	biological_process	6
GO:0045333	cellular respiration	biological_process	6
GO:0045335	phagocytic vesicle	cellular_component	11
GO:0045340	mercury ion binding	molecular_function	7
GO:0045410	positive regulation of interleukin-6 biosynthetic process	biological_process	9
GO:0045430	chalcone isomerase activity	molecular_function	5
GO:0045436	lycopene beta cyclase activity	molecular_function	4
GO:0045437	uridine nucleosidase activity	molecular_function	7
GO:0045444	fat cell differentiation	biological_process	6
GO:0045454	cell redox homeostasis	biological_process	5
GO:0045482	trichodiene synthase activity	molecular_function	8
GO:0045484	L-lysine 6-transaminase activity	molecular_function	6
GO:0045490	pectin catabolic process	biological_process	7
GO:0045493	xylan catabolic process	biological_process	7
GO:0045494	photoreceptor cell maintenance	biological_process	4
GO:0045502	dynein binding	molecular_function	4
GO:0045523	interleukin-27 receptor binding	molecular_function	6
GO:0045550	geranylgeranyl reductase activity	molecular_function	4
GO:0045569	TRAIL binding	molecular_function	4
GO:0045582	positive regulation of T cell differentiation	biological_process	10
GO:0045596	negative regulation of cell differentiation	biological_process	6
GO:0045665	negative regulation of neuron differentiation	biological_process	7
GO:0045666	positive regulation of neuron differentiation	biological_process	7
GO:0045670	regulation of osteoclast differentiation	biological_process	8
GO:0045672	positive regulation of osteoclast differentiation	biological_process	9
GO:0045703	ketoreductase activity	molecular_function	5
GO:0045717	negative regulation of fatty acid biosynthetic process	biological_process	8
GO:0045735	nutrient reservoir activity	molecular_function	2
GO:0045739	positive regulation of DNA repair	biological_process	9
GO:0045761	regulation of adenylate cyclase activity	biological_process	7
GO:0045765	regulation of angiogenesis	biological_process	6
GO:0045766	positive regulation of angiogenesis	biological_process	6
GO:0045786	negative regulation of cell cycle	biological_process	6
GO:0045823	positive regulation of heart contraction	biological_process	6
GO:0045881	positive regulation of sporulation resulting in formation of a cellular spore	biological_process	7
GO:0045892	negative regulation of transcription, DNA-dependent	biological_process	8
GO:0045893	positive regulation of transcription, DNA-dependent	biological_process	8
GO:0045895	positive regulation of mating-type specific transcription, DNA-dependent	biological_process	11
GO:0045900	negative regulation of translational elongation	biological_process	10
GO:0045901	positive regulation of translational elongation	biological_process	10
GO:0045905	positive regulation of translational termination	biological_process	7
GO:0045907	positive regulation of vasoconstriction	biological_process	6
GO:0045910	negative regulation of DNA recombination	biological_process	9
GO:0045916	negative regulation of complement activation	biological_process	7
GO:0045926	negative regulation of growth	biological_process	5
GO:0045936	negative regulation of phosphate metabolic process	biological_process	8
GO:0045944	positive regulation of transcription from RNA polymerase II promoter	biological_process	11
GO:0045947	negative regulation of translational initiation	biological_process	10
GO:0045980	negative regulation of nucleotide metabolic process	biological_process	8
GO:0045982	negative regulation of purine nucleobase metabolic process	biological_process	8
GO:0045987	positive regulation of smooth muscle contraction	biological_process	9
GO:0045995	regulation of embryonic development	biological_process	6
GO:0046008	regulation of female receptivity, post-mating	biological_process	6
GO:0046026	precorrin-4 C11-methyltransferase activity	molecular_function	7
GO:0046034	ATP metabolic process	biological_process	10
GO:0046039	GTP metabolic process	biological_process	11
GO:0046080	dUTP metabolic process	biological_process	11
GO:0046110	xanthine metabolic process	biological_process	9
GO:0046125	pyrimidine deoxyribonucleoside metabolic process	biological_process	9
GO:0046133	pyrimidine ribonucleoside catabolic process	biological_process	10
GO:0046148	pigment biosynthetic process	biological_process	4
GO:0046168	glycerol-3-phosphate catabolic process	biological_process	6
GO:0046170	methanol catabolic process	biological_process	8
GO:0046174	polyol catabolic process	biological_process	7
GO:0046274	lignin catabolic process	biological_process	7
GO:0046278	protocatechuate metabolic process	biological_process	6
GO:0046294	formaldehyde catabolic process	biological_process	6
GO:0046295	glycolate biosynthetic process	biological_process	8
GO:0046306	alkanesulfonate catabolic process	biological_process	5
GO:0046316	gluconokinase activity	molecular_function	6
GO:0046328	regulation of JNK cascade	biological_process	10
GO:0046330	positive regulation of JNK cascade	biological_process	11
GO:0046332	SMAD binding	molecular_function	4
GO:0046348	amino sugar catabolic process	biological_process	6
GO:0046353	aminoglycoside 3-N-acetyltransferase activity	molecular_function	9
GO:0046355	mannan catabolic process	biological_process	8
GO:0046356	acetyl-CoA catabolic process	biological_process	5
GO:0046373	L-arabinose metabolic process	biological_process	9
GO:0046381	CMP-N-acetylneuraminate metabolic process	biological_process	10
GO:0046392	galactarate catabolic process	biological_process	11
GO:0046406	magnesium protoporphyrin IX methyltransferase activity	molecular_function	7
GO:0046408	chlorophyll synthetase activity	molecular_function	6
GO:0046411	2-keto-3-deoxygluconate transport	biological_process	8
GO:0046413	organomercury catabolic process	biological_process	5
GO:0046416	D-amino acid metabolic process	biological_process	10
GO:0046417	chorismate metabolic process	biological_process	9
GO:0046421	methylisocitrate lyase activity	molecular_function	6
GO:0046422	violaxanthin de-epoxidase activity	molecular_function	4
GO:0046426	negative regulation of JAK-STAT cascade	biological_process	9
GO:0046429	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase activity	molecular_function	6
GO:0046439	L-cysteine metabolic process	biological_process	12
GO:0046444	FMN metabolic process	biological_process	6
GO:0046467	membrane lipid biosynthetic process	biological_process	5
GO:0046470	phosphatidylcholine metabolic process	biological_process	8
GO:0046474	glycerophospholipid biosynthetic process	biological_process	8
GO:0046487	glyoxylate metabolic process	biological_process	5
GO:0046488	phosphatidylinositol metabolic process	biological_process	8
GO:0046522	S-methyl-5-thioribose kinase activity	molecular_function	6
GO:0046524	sucrose-phosphate synthase activity	molecular_function	8
GO:0046527	glucosyltransferase activity	molecular_function	6
GO:0046539	histamine N-methyltransferase activity	molecular_function	7
GO:0046540	U4/U6 x U5 tri-snRNP complex	cellular_component	11
GO:0046541	saliva secretion	biological_process	6
GO:0046548	retinal rod cell development	biological_process	13
GO:0046554	malate dehydrogenase (NADP+) activity	molecular_function	6
GO:0046556	alpha-N-arabinofuranosidase activity	molecular_function	6
GO:0046558	arabinan endo-1,5-alpha-L-arabinosidase activity	molecular_function	6
GO:0046559	alpha-glucuronidase activity	molecular_function	6
GO:0046577	long-chain-alcohol oxidase activity	molecular_function	6
GO:0046579	positive regulation of Ras protein signal transduction	biological_process	9
GO:0046649	lymphocyte activation	biological_process	6
GO:0046653	tetrahydrofolate metabolic process	biological_process	11
GO:0046654	tetrahydrofolate biosynthetic process	biological_process	12
GO:0046656	folic acid biosynthetic process	biological_process	8
GO:0046658	anchored to plasma membrane	cellular_component	6
GO:0046660	female sex differentiation	biological_process	5
GO:0046677	response to antibiotic	biological_process	5
GO:0046685	response to arsenic-containing substance	biological_process	4
GO:0046688	response to copper ion	biological_process	6
GO:0046689	response to mercury ion	biological_process	6
GO:0046690	response to tellurium ion	biological_process	5
GO:0046696	lipopolysaccharide receptor complex	cellular_component	4
GO:0046718	viral entry into host cell	biological_process	6
GO:0046729	viral procapsid	cellular_component	4
GO:0046740	spread of virus in host, cell to cell	biological_process	9
GO:0046776	suppression by virus of host antigen processing and presentation of peptide antigen via MHC class I	biological_process	15
GO:0046777	protein autophosphorylation	biological_process	9
GO:0046782	regulation of viral transcription	biological_process	7
GO:0046789	host cell surface receptor binding	molecular_function	4
GO:0046797	viral procapsid maturation	biological_process	5
GO:0046812	host cell surface binding	molecular_function	3
GO:0046813	virion attachment, binding of host cell surface receptor	biological_process	6
GO:0046835	carbohydrate phosphorylation	biological_process	6
GO:0046836	glycolipid transport	biological_process	7
GO:0046839	phospholipid dephosphorylation	biological_process	7
GO:0046847	filopodium assembly	biological_process	6
GO:0046849	bone remodeling	biological_process	5
GO:0046854	phosphatidylinositol phosphorylation	biological_process	8
GO:0046855	inositol phosphate dephosphorylation	biological_process	8
GO:0046856	phosphatidylinositol dephosphorylation	biological_process	8
GO:0046857	oxidoreductase activity, acting on other nitrogenous compounds as donors, with NAD or NADP as accept	molecular_function	5
GO:0046870	cadmium ion binding	molecular_function	7
GO:0046872	metal ion binding	molecular_function	5
GO:0046873	metal ion transmembrane transporter activity	molecular_function	7
GO:0046883	regulation of hormone secretion	biological_process	5
GO:0046903	secretion	biological_process	6
GO:0046907	intracellular transport	biological_process	5
GO:0046912	transferase activity, transferring acyl groups, acyl groups converted into alkyl on transfer	molecular_function	5
GO:0046914	transition metal ion binding	molecular_function	6
GO:0046917	triphosphoribosyl-dephospho-CoA synthase activity	molecular_function	6
GO:0046920	alpha-(1->3)-fucosyltransferase activity	molecular_function	7
GO:0046923	ER retention sequence binding	molecular_function	6
GO:0046930	pore complex	cellular_component	4
GO:0046931	pore complex assembly	biological_process	7
GO:0046933	proton-transporting ATP synthase activity, rotational mechanism	molecular_function	10
GO:0046935	1-phosphatidylinositol-3-kinase regulator activity	molecular_function	5
GO:0046938	phytochelatin biosynthetic process	biological_process	6
GO:0046939	nucleotide phosphorylation	biological_process	7
GO:0046944	protein carbamoylation	biological_process	8
GO:0046952	ketone body catabolic process	biological_process	5
GO:0046961	proton-transporting ATPase activity, rotational mechanism	molecular_function	10
GO:0046975	histone methyltransferase activity (H3-K36 specific)	molecular_function	10
GO:0046982	protein heterodimerization activity	molecular_function	5
GO:0046983	protein dimerization activity	molecular_function	4
GO:0046999	regulation of conjugation	biological_process	5
GO:0047068	N5,N10-methenyltetrahydromethanopterin hydrogenase activity	molecular_function	6
GO:0047070	3-carboxyethylcatechol 2,3-dioxygenase activity	molecular_function	6
GO:0047112	pyruvate oxidase activity	molecular_function	6
GO:0047134	protein-disulfide reductase activity	molecular_function	6
GO:0047150	betaine-homocysteine S-methyltransferase activity	molecular_function	7
GO:0047151	methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity	molecular_function	6
GO:0047153	deoxycytidylate 5-hydroxymethyltransferase activity	molecular_function	6
GO:0047200	tetrahydrodipicolinate N-acetyltransferase activity	molecular_function	8
GO:0047286	NAD+-diphthamide ADP-ribosyltransferase activity	molecular_function	6
GO:0047294	phosphoglycerol geranylgeranyltransferase activity	molecular_function	5
GO:0047295	geranylgeranylglycerol-phosphate geranylgeranyltransferase activity	molecular_function	5
GO:0047304	2-aminoethylphosphonate-pyruvate transaminase activity	molecular_function	6
GO:0047307	diaminobutyrate-pyruvate transaminase activity	molecular_function	6
GO:0047325	inositol tetrakisphosphate 1-kinase activity	molecular_function	7
GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity	molecular_function	8
GO:0047343	glucose-1-phosphate cytidylyltransferase activity	molecular_function	7
GO:0047348	glycerol-3-phosphate cytidylyltransferase activity	molecular_function	7
GO:0047355	CDP-glycerol glycerophosphotransferase activity	molecular_function	6
GO:0047372	acylglycerol lipase activity	molecular_function	6
GO:0047396	glycosylphosphatidylinositol diacylglycerol-lyase activity	molecular_function	4
GO:0047400	phosphonoacetate hydrolase activity	molecular_function	5
GO:0047429	nucleoside-triphosphate diphosphatase activity	molecular_function	7
GO:0047434	indolepyruvate decarboxylase activity	molecular_function	6
GO:0047448	5-dehydro-4-deoxyglucarate dehydratase activity	molecular_function	6
GO:0047465	N-acylglucosamine-6-phosphate 2-epimerase activity	molecular_function	6
GO:0047472	3-carboxy-cis,cis-muconate cycloisomerase activity	molecular_function	5
GO:0047473	D-alanine-poly(phosphoribitol) ligase activity	molecular_function	6
GO:0047474	long-chain fatty acid luciferin component ligase activity	molecular_function	6
GO:0047475	phenylacetate-CoA ligase activity	molecular_function	6
GO:0047487	oligogalacturonide lyase activity	molecular_function	6
GO:0047497	mitochondrion transport along microtubule	biological_process	9
GO:0047522	15-oxoprostaglandin 13-oxidase activity	molecular_function	6
GO:0047547	2-methylcitrate dehydratase activity	molecular_function	6
GO:0047559	3-dehydro-L-gulonate 2-dehydrogenase activity	molecular_function	6
GO:0047570	3-oxoadipate enol-lactonase activity	molecular_function	6
GO:0047590	5-dehydro-2-deoxygluconokinase activity	molecular_function	6
GO:0047605	acetolactate decarboxylase activity	molecular_function	6
GO:0047617	acyl-CoA hydrolase activity	molecular_function	7
GO:0047631	ADP-ribose diphosphatase activity	molecular_function	7
GO:0047632	agmatine deiminase activity	molecular_function	6
GO:0047646	alkanal monooxygenase (FMN-linked) activity	molecular_function	6
GO:0047652	allantoate deiminase activity	molecular_function	6
GO:0047736	cellobiose epimerase activity	molecular_function	6
GO:0047746	chlorophyllase activity	molecular_function	6
GO:0047750	cholestenol delta-isomerase activity	molecular_function	6
GO:0047761	butyrate kinase activity	molecular_function	6
GO:0047800	cysteamine dioxygenase activity	molecular_function	6
GO:0047850	diaminopimelate dehydrogenase activity	molecular_function	6
GO:0047919	GDP-mannose 6-dehydrogenase activity	molecular_function	6
GO:0047936	glucose 1-dehydrogenase [NAD(P)] activity	molecular_function	6
GO:0047961	glycine N-acyltransferase activity	molecular_function	7
GO:0047964	glyoxylate reductase activity	molecular_function	6
GO:0047989	hydroxybutyrate-dimer hydrolase activity	molecular_function	6
GO:0048001	erythrose-4-phosphate dehydrogenase activity	molecular_function	6
GO:0048008	platelet-derived growth factor receptor signaling pathway	biological_process	9
GO:0048010	vascular endothelial growth factor receptor signaling pathway	biological_process	9
GO:0048011	neurotrophin TRK receptor signaling pathway	biological_process	9
GO:0048013	ephrin receptor signaling pathway	biological_process	9
GO:0048014	Tie signaling pathway	biological_process	9
GO:0048015	phosphatidylinositol-mediated signaling	biological_process	8
GO:0048024	regulation of mRNA splicing, via spliceosome	biological_process	9
GO:0048027	mRNA 5'-UTR binding	molecular_function	7
GO:0048029	monosaccharide binding	molecular_function	4
GO:0048034	heme O biosynthetic process	biological_process	9
GO:0048037	cofactor binding	molecular_function	3
GO:0048038	quinone binding	molecular_function	4
GO:0048040	UDP-glucuronate decarboxylase activity	molecular_function	6
GO:0048046	apoplast	cellular_component	3
GO:0048168	regulation of neuronal synaptic plasticity	biological_process	10
GO:0048188	Set1C/COMPASS complex	cellular_component	14
GO:0048189	Lid2 complex	cellular_component	4
GO:0048193	Golgi vesicle transport	biological_process	6
GO:0048208	COPII vesicle coating	biological_process	7
GO:0048240	sperm capacitation	biological_process	5
GO:0048245	eosinophil chemotaxis	biological_process	9
GO:0048247	lymphocyte chemotaxis	biological_process	9
GO:0048255	mRNA stabilization	biological_process	10
GO:0048256	flap endonuclease activity	molecular_function	8
GO:0048266	behavioral response to pain	biological_process	5
GO:0048268	clathrin coat assembly	biological_process	8
GO:0048278	vesicle docking	biological_process	5
GO:0048280	vesicle fusion with Golgi apparatus	biological_process	8
GO:0048306	calcium-dependent protein binding	molecular_function	4
GO:0048312	intracellular distribution of mitochondria	biological_process	8
GO:0048384	retinoic acid receptor signaling pathway	biological_process	7
GO:0048387	negative regulation of retinoic acid receptor signaling pathway	biological_process	8
GO:0048468	cell development	biological_process	4
GO:0048472	threonine-phosphate decarboxylase activity	molecular_function	6
GO:0048473	D-methionine transport	biological_process	12
GO:0048474	D-methionine transmembrane transporter activity	molecular_function	11
GO:0048477	oogenesis	biological_process	7
GO:0048478	replication fork protection	biological_process	11
GO:0048484	enteric nervous system development	biological_process	6
GO:0048487	beta-tubulin binding	molecular_function	6
GO:0048488	synaptic vesicle endocytosis	biological_process	7
GO:0048500	signal recognition particle	cellular_component	7
GO:0048502	thiamine-transporting ATPase activity	molecular_function	12
GO:0048511	rhythmic process	biological_process	2
GO:0048515	spermatid differentiation	biological_process	5
GO:0048529	magnesium-protoporphyrin IX monomethyl ester (oxidative) cyclase activity	molecular_function	6
GO:0048535	lymph node development	biological_process	8
GO:0048544	recognition of pollen	biological_process	4
GO:0048598	embryonic morphogenesis	biological_process	4
GO:0048662	negative regulation of smooth muscle cell proliferation	biological_process	7
GO:0048666	neuron development	biological_process	7
GO:0048701	embryonic cranial skeleton morphogenesis	biological_process	10
GO:0048706	embryonic skeletal system development	biological_process	7
GO:0048730	epidermis morphogenesis	biological_process	6
GO:0048749	compound eye development	biological_process	9
GO:0048786	presynaptic active zone	cellular_component	4
GO:0048812	neuron projection morphogenesis	biological_process	8
GO:0048813	dendrite morphogenesis	biological_process	12
GO:0048821	erythrocyte development	biological_process	11
GO:0048863	stem cell differentiation	biological_process	6
GO:0048870	cell motility	biological_process	3
GO:0050032	L-rhamnonate dehydratase activity	molecular_function	6
GO:0050044	galactose-6-phosphate isomerase activity	molecular_function	6
GO:0050053	levansucrase activity	molecular_function	6
GO:0050076	maleate isomerase activity	molecular_function	5
GO:0050080	malonyl-CoA decarboxylase activity	molecular_function	6
GO:0050096	methylaspartate ammonia-lyase activity	molecular_function	6
GO:0050105	L-gulonolactone oxidase activity	molecular_function	6
GO:0050112	inositol 2-dehydrogenase activity	molecular_function	7
GO:0050113	inositol oxygenase activity	molecular_function	5
GO:0050114	myo-inosose-2 dehydratase activity	molecular_function	6
GO:0050118	N-acetyldiaminopimelate deacetylase activity	molecular_function	5
GO:0050126	N-carbamoylputrescine amidase activity	molecular_function	6
GO:0050136	NADH dehydrogenase (quinone) activity	molecular_function	6
GO:0050144	nucleoside deoxyribosyltransferase activity	molecular_function	6
GO:0050151	oleate hydratase activity	molecular_function	6
GO:0050182	phosphate butyryltransferase activity	molecular_function	6
GO:0050188	phosphoenolpyruvate mutase activity	molecular_function	6
GO:0050194	phosphonoacetaldehyde hydrolase activity	molecular_function	5
GO:0050215	propanediol dehydratase activity	molecular_function	6
GO:0050218	propionate-CoA ligase activity	molecular_function	6
GO:0050231	putrescine carbamoyltransferase activity	molecular_function	6
GO:0050233	pyranose oxidase activity	molecular_function	6
GO:0050242	pyruvate, phosphate dikinase activity	molecular_function	6
GO:0050262	ribosylnicotinamide kinase activity	molecular_function	6
GO:0050263	ribosylpyrimidine nucleosidase activity	molecular_function	6
GO:0050270	S-adenosylhomocysteine deaminase activity	molecular_function	4
GO:0050277	sedoheptulokinase activity	molecular_function	6
GO:0050290	sphingomyelin phosphodiesterase D activity	molecular_function	7
GO:0050304	nitrous-oxide reductase activity	molecular_function	6
GO:0050307	sucrose-phosphate phosphatase activity	molecular_function	9
GO:0050311	sulfite reductase (ferredoxin) activity	molecular_function	6
GO:0050333	thiamin-triphosphatase activity	molecular_function	8
GO:0050334	thiaminase activity	molecular_function	5
GO:0050353	trimethyllysine dioxygenase activity	molecular_function	6
GO:0050361	tryptophan 2-monooxygenase activity	molecular_function	6
GO:0050364	tryptophan dimethylallyltransferase activity	molecular_function	5
GO:0050371	tyrosine phenol-lyase activity	molecular_function	5
GO:0050380	undecaprenyl-diphosphatase activity	molecular_function	7
GO:0050415	formimidoylglutamase activity	molecular_function	6
GO:0050421	nitrite reductase (NO-forming) activity	molecular_function	6
GO:0050429	calcium-dependent phospholipase C activity	molecular_function	8
GO:0050451	CoA-disulfide reductase activity	molecular_function	6
GO:0050454	coenzyme F420 hydrogenase activity	molecular_function	6
GO:0050485	oxidoreductase activity, acting on X-H and Y-H to form an X-Y bond, with a disulfide as acceptor	molecular_function	5
GO:0050487	sulfoacetaldehyde acetyltransferase activity	molecular_function	6
GO:0050492	glycerol-1-phosphate dehydrogenase [NAD(P)+] activity	molecular_function	6
GO:0050501	hyaluronan synthase activity	molecular_function	6
GO:0050504	mannosyl-3-phosphoglycerate synthase activity	molecular_function	6
GO:0050511	undecaprenyldiphospho-muramoylpentapeptide beta-N-acetylglucosaminyltransferase activity	molecular_function	7
GO:0050515	4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase activity	molecular_function	6
GO:0050524	coenzyme-B sulfoethylthiotransferase activity	molecular_function	6
GO:0050525	cutinase activity	molecular_function	6
GO:0050531	mannosyl-3-phosphoglycerate phosphatase activity	molecular_function	7
GO:0050532	2-phosphosulfolactate phosphatase activity	molecular_function	7
GO:0050544	arachidonic acid binding	molecular_function	7
GO:0050545	sulfopyruvate decarboxylase activity	molecular_function	6
GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function	6
GO:0050568	protein-glutamine glutaminase activity	molecular_function	6
GO:0050570	4-hydroxythreonine-4-phosphate dehydrogenase activity	molecular_function	6
GO:0050577	GDP-L-fucose synthase activity	molecular_function	6
GO:0050617	15,16-dihydrobiliverdin:ferredoxin oxidoreductase activity	molecular_function	6
GO:0050618	phycoerythrobilin:ferredoxin oxidoreductase activity	molecular_function	6
GO:0050620	phycocyanobilin:ferredoxin oxidoreductase activity	molecular_function	6
GO:0050658	RNA transport	biological_process	6
GO:0050660	flavin adenine dinucleotide binding	molecular_function	5
GO:0050661	NADP binding	molecular_function	5
GO:0050662	coenzyme binding	molecular_function	4
GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	molecular_function	5
GO:0050665	hydrogen peroxide biosynthetic process	biological_process	5
GO:0050679	positive regulation of epithelial cell proliferation	biological_process	7
GO:0050688	regulation of defense response to virus	biological_process	5
GO:0050690	regulation of defense response to virus by virus	biological_process	8
GO:0050707	regulation of cytokine secretion	biological_process	6
GO:0050708	regulation of protein secretion	biological_process	6
GO:0050709	negative regulation of protein secretion	biological_process	6
GO:0050727	regulation of inflammatory response	biological_process	6
GO:0050729	positive regulation of inflammatory response	biological_process	7
GO:0050750	low-density lipoprotein particle receptor binding	molecular_function	6
GO:0050765	negative regulation of phagocytosis	biological_process	9
GO:0050768	negative regulation of neurogenesis	biological_process	8
GO:0050770	regulation of axonogenesis	biological_process	8
GO:0050778	positive regulation of immune response	biological_process	6
GO:0050786	RAGE receptor binding	molecular_function	5
GO:0050787	detoxification of mercury ion	biological_process	5
GO:0050790	regulation of catalytic activity	biological_process	4
GO:0050792	regulation of viral process	biological_process	5
GO:0050793	regulation of developmental process	biological_process	4
GO:0050795	regulation of behavior	biological_process	5
GO:0050796	regulation of insulin secretion	biological_process	9
GO:0050797	thymidylate synthase (FAD) activity	molecular_function	7
GO:0050808	synapse organization	biological_process	4
GO:0050811	GABA receptor binding	molecular_function	5
GO:0050819	negative regulation of coagulation	biological_process	6
GO:0050821	protein stabilization	biological_process	9
GO:0050825	ice binding	molecular_function	4
GO:0050826	response to freezing	biological_process	6
GO:0050827	toxin receptor binding	molecular_function	5
GO:0050829	defense response to Gram-negative bacterium	biological_process	7
GO:0050830	defense response to Gram-positive bacterium	biological_process	7
GO:0050832	defense response to fungus	biological_process	5
GO:0050839	cell adhesion molecule binding	molecular_function	4
GO:0050840	extracellular matrix binding	molecular_function	3
GO:0050848	regulation of calcium-mediated signaling	biological_process	7
GO:0050852	T cell receptor signaling pathway	biological_process	11
GO:0050853	B cell receptor signaling pathway	biological_process	11
GO:0050862	positive regulation of T cell receptor signaling pathway	biological_process	9
GO:0050890	cognition	biological_process	6
GO:0050897	cobalt ion binding	molecular_function	7
GO:0050900	leukocyte migration	biological_process	3
GO:0050906	detection of stimulus involved in sensory perception	biological_process	4
GO:0050909	sensory perception of taste	biological_process	8
GO:0050912	detection of chemical stimulus involved in sensory perception of taste	biological_process	9
GO:0050920	regulation of chemotaxis	biological_process	5
GO:0050951	sensory perception of temperature stimulus	biological_process	7
GO:0050983	deoxyhypusine biosynthetic process from spermidine	biological_process	11
GO:0050992	dimethylallyl diphosphate biosynthetic process	biological_process	8
GO:0050994	regulation of lipid catabolic process	biological_process	6
GO:0050999	regulation of nitric-oxide synthase activity	biological_process	8
GO:0051010	microtubule plus-end binding	molecular_function	7
GO:0051013	microtubule severing	biological_process	5
GO:0051015	actin filament binding	molecular_function	6
GO:0051017	actin filament bundle assembly	biological_process	5
GO:0051018	protein kinase A binding	molecular_function	4
GO:0051027	DNA transport	biological_process	8
GO:0051028	mRNA transport	biological_process	9
GO:0051033	RNA transmembrane transporter activity	molecular_function	7
GO:0051056	regulation of small GTPase mediated signal transduction	biological_process	7
GO:0051060	pullulanase activity	molecular_function	6
GO:0051082	unfolded protein binding	molecular_function	4
GO:0051085	chaperone mediated protein folding requiring cofactor	biological_process	9
GO:0051087	chaperone binding	molecular_function	4
GO:0051090	regulation of sequence-specific DNA binding transcription factor activity	biological_process	4
GO:0051092	positive regulation of NF-kappaB transcription factor activity	biological_process	12
GO:0051103	DNA ligation involved in DNA repair	biological_process	9
GO:0051108	carnitine-CoA ligase activity	molecular_function	6
GO:0051109	crotonobetaine-CoA ligase activity	molecular_function	6
GO:0051116	cobaltochelatase activity	molecular_function	6
GO:0051131	chaperone-mediated protein complex assembly	biological_process	8
GO:0051144	propanediol catabolic process	biological_process	9
GO:0051156	glucose 6-phosphate metabolic process	biological_process	5
GO:0051180	vitamin transport	biological_process	6
GO:0051183	vitamin transporter activity	molecular_function	3
GO:0051186	cofactor metabolic process	biological_process	4
GO:0051188	cofactor biosynthetic process	biological_process	5
GO:0051191	prosthetic group biosynthetic process	biological_process	6
GO:0051205	protein insertion into membrane	biological_process	6
GO:0051212	vanadium ion binding	molecular_function	7
GO:0051213	dioxygenase activity	molecular_function	4
