ID	Name	Namespace	Distance
GO:0048665	neuron fate specification	biological_process	8
GO:0014744	positive regulation of muscle adaptation	biological_process	6
GO:0060746	parental behavior	biological_process	6
GO:0035907	dorsal aorta development	biological_process	12
GO:0003188	heart valve formation	biological_process	4
GO:0021532	neural tube patterning	biological_process	7
GO:0060435	bronchiole development	biological_process	4
GO:0042668	auditory receptor cell fate determination	biological_process	12
GO:0097150	neuronal stem cell maintenance	biological_process	9
GO:0007518	myoblast fate determination	biological_process	8
GO:0035993	deltoid tuberosity development	biological_process	4
GO:0021542	dentate gyrus development	biological_process	4
GO:0032291	axon ensheathment in central nervous system	biological_process	10
GO:1901533	negative regulation of hematopoietic progenitor cell differentiation	biological_process	7
GO:0035939	microsatellite binding	molecular_function	8
GO:0014888	striated muscle adaptation	biological_process	7
GO:0071773	cellular response to BMP stimulus	biological_process	5
GO:0022010	central nervous system myelination	biological_process	11
GO:0061308	cardiac neural crest cell development involved in heart development	biological_process	11
GO:0060842	arterial endothelial cell differentiation	biological_process	11
GO:0003272	endocardial cushion formation	biological_process	4
GO:0030917	midbrain-hindbrain boundary development	biological_process	4
GO:0060539	diaphragm development	biological_process	7
GO:0003696	satellite DNA binding	molecular_function	7
GO:0014003	oligodendrocyte development	biological_process	11
GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor	molecular_function	5
GO:0048764	trichoblast maturation	biological_process	8
GO:0035881	amacrine cell differentiation	biological_process	10
GO:0014707	branchiomeric skeletal muscle development	biological_process	10
GO:0046283	anthocyanin-containing compound metabolic process	biological_process	5
GO:0048934	peripheral nervous system neuron differentiation	biological_process	8
GO:0035989	tendon development	biological_process	6
GO:0061030	epithelial cell differentiation involved in mammary gland alveolus development	biological_process	11
GO:0044336	canonical Wnt receptor signaling pathway involved in negative regulation of apoptotic process	biological_process	9
GO:0010054	trichoblast differentiation	biological_process	11
GO:0045656	negative regulation of monocyte differentiation	biological_process	9
GO:0035883	enteroendocrine cell differentiation	biological_process	9
GO:0048625	myoblast fate commitment	biological_process	7
GO:0043966	histone H3 acetylation	biological_process	13
GO:2000974	negative regulation of pro-B cell differentiation	biological_process	8
GO:0048936	peripheral nervous system neuron axonogenesis	biological_process	12
GO:0048765	root hair cell differentiation	biological_process	11
GO:0009606	tropism	biological_process	4
GO:0003203	endocardial cushion morphogenesis	biological_process	9
GO:0060317	cardiac epithelial to mesenchymal transition	biological_process	10
GO:0010053	root epidermal cell differentiation	biological_process	4
GO:0061309	cardiac neural crest cell development involved in outflow tract morphogenesis	biological_process	11
GO:0014737	positive regulation of muscle atrophy	biological_process	9
GO:1901532	regulation of hematopoietic progenitor cell differentiation	biological_process	5
GO:0042517	positive regulation of tyrosine phosphorylation of Stat3 protein	biological_process	13
GO:0048664	neuron fate determination	biological_process	8
GO:0014878	response to electrical stimulus involved in regulation of muscle adaptation	biological_process	5
GO:0035912	dorsal aorta morphogenesis	biological_process	13
GO:0014842	regulation of satellite cell proliferation	biological_process	6
GO:0021903	rostrocaudal neural tube patterning	biological_process	8
GO:1901863	positive regulation of muscle tissue development	biological_process	6
GO:0061307	cardiac neural crest cell differentiation involved in heart development	biological_process	10
GO:0003198	epithelial to mesenchymal transition involved in endocardial cushion formation	biological_process	12
GO:0014735	regulation of muscle atrophy	biological_process	8
GO:0031017	exocrine pancreas development	biological_process	4
GO:0048333	mesodermal cell differentiation	biological_process	4
GO:0071772	response to BMP stimulus	biological_process	4
GO:0060644	mammary gland epithelial cell differentiation	biological_process	7
GO:0009718	anthocyanin-containing compound biosynthetic process	biological_process	6
GO:0035990	tendon cell differentiation	biological_process	4
GO:0045445	myoblast differentiation	biological_process	7
GO:0033152	immunoglobulin V(D)J recombination	biological_process	12
GO:0040010	positive regulation of growth rate	biological_process	6
GO:0042711	maternal behavior	biological_process	7
GO:0061382	Malpighian tubule tip cell differentiation	biological_process	6
GO:0033504	floor plate development	biological_process	4
GO:0045666	positive regulation of neuron differentiation	biological_process	7
GO:0001078	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor a	molecular_function	6
GO:0060973	cell migration involved in heart development	biological_process	7
GO:0035992	tendon formation	biological_process	4
GO:2000973	regulation of pro-B cell differentiation	biological_process	7
GO:0048743	positive regulation of skeletal muscle fiber development	biological_process	8
GO:0072132	mesenchyme morphogenesis	biological_process	6
GO:0048935	peripheral nervous system neuron development	biological_process	11
GO:0060837	blood vessel endothelial cell differentiation	biological_process	8
GO:0045844	positive regulation of striated muscle tissue development	biological_process	7
GO:0048643	positive regulation of skeletal muscle tissue development	biological_process	9
GO:0043500	muscle adaptation	biological_process	3
GO:0009630	gravitropism	biological_process	5
GO:0014873	response to muscle activity involved in regulation of muscle adaptation	biological_process	5
GO:0043392	negative regulation of DNA binding	biological_process	6
GO:0010287	plastoglobule	cellular_component	11
GO:0019344	cysteine biosynthetic process	biological_process	11
GO:0034285	response to disaccharide stimulus	biological_process	6
GO:0009744	response to sucrose stimulus	biological_process	7
GO:0019684	photosynthesis, light reaction	biological_process	5
GO:0016168	chlorophyll binding	molecular_function	5
GO:0010114	response to red light	biological_process	7
GO:0010218	response to far red light	biological_process	7
GO:0000814	ESCRT II complex	cellular_component	4
GO:0015026	coreceptor activity	molecular_function	5
GO:0030050	vesicle transport along actin filament	biological_process	5
GO:0031109	microtubule polymerization or depolymerization	biological_process	7
GO:0014047	glutamate secretion	biological_process	8
GO:0031048	chromatin silencing by small RNA	biological_process	10
GO:0048449	floral organ formation	biological_process	5
GO:0051299	centrosome separation	biological_process	6
GO:0021904	dorsal/ventral neural tube patterning	biological_process	8
GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	biological_process	5
GO:0071257	cellular response to electrical stimulus	biological_process	5
GO:0048770	pigment granule	cellular_component	10
GO:0007019	microtubule depolymerization	biological_process	8
GO:0036334	epidermal stem cell homeostasis	biological_process	6
GO:0048444	floral organ morphogenesis	biological_process	5
GO:0009524	phragmoplast	cellular_component	8
GO:0021636	trigeminal nerve morphogenesis	biological_process	10
GO:0051450	myoblast proliferation	biological_process	4
GO:0030215	semaphorin receptor binding	molecular_function	5
GO:0021785	branchiomotor neuron axon guidance	biological_process	16
GO:0021610	facial nerve morphogenesis	biological_process	10
GO:0005008	hepatocyte growth factor-activated receptor activity	molecular_function	9
GO:0002116	semaphorin receptor complex	cellular_component	5
GO:0048843	negative regulation of axon extension involved in axon guidance	biological_process	8
GO:0048012	hepatocyte growth factor receptor signaling pathway	biological_process	9
GO:0021559	trigeminal nerve development	biological_process	9
GO:2000289	regulation of photoreceptor cell axon guidance	biological_process	6
GO:0060666	dichotomous subdivision of terminal units involved in salivary gland branching	biological_process	9
GO:0021561	facial nerve development	biological_process	9
GO:0004523	ribonuclease H activity	molecular_function	9
GO:0032299	ribonuclease H2 complex	cellular_component	4
GO:0008761	UDP-N-acetylglucosamine 2-epimerase activity	molecular_function	6
GO:0014891	striated muscle atrophy	biological_process	8
GO:0014899	cardiac muscle atrophy	biological_process	9
GO:0014887	cardiac muscle adaptation	biological_process	8
GO:0043501	skeletal muscle adaptation	biological_process	8
GO:0014732	skeletal muscle atrophy	biological_process	9
GO:0014889	muscle atrophy	biological_process	7
GO:1900034	regulation of cellular response to heat	biological_process	7
GO:0046461	neutral lipid catabolic process	biological_process	7
GO:0034369	plasma lipoprotein particle remodeling	biological_process	5
GO:0004465	lipoprotein lipase activity	molecular_function	6
GO:0034368	protein-lipid complex remodeling	biological_process	6
GO:0046503	glycerolipid catabolic process	biological_process	7
GO:0034367	macromolecular complex remodeling	biological_process	5
GO:0004634	phosphopyruvate hydratase activity	molecular_function	6
GO:0001692	histamine metabolic process	biological_process	6
GO:0006538	glutamate catabolic process	biological_process	10
GO:0004837	tyrosine decarboxylase activity	molecular_function	6
GO:0004398	histidine decarboxylase activity	molecular_function	6
GO:0008117	sphinganine-1-phosphate aldolase activity	molecular_function	6
GO:0004351	glutamate decarboxylase activity	molecular_function	6
GO:0004058	aromatic-L-amino-acid decarboxylase activity	molecular_function	6
GO:0033327	Leydig cell differentiation	biological_process	4
GO:0030288	outer membrane-bounded periplasmic space	cellular_component	5
GO:0008658	penicillin binding	molecular_function	4
GO:0009002	serine-type D-Ala-D-Ala carboxypeptidase activity	molecular_function	9
GO:0008381	mechanically-gated ion channel activity	molecular_function	8
GO:0016211	ammonia ligase activity	molecular_function	6
GO:0006542	glutamine biosynthetic process	biological_process	12
GO:0004356	glutamate-ammonia ligase activity	molecular_function	7
GO:0016880	acid-ammonia (or amide) ligase activity	molecular_function	5
GO:0042107	cytokine metabolic process	biological_process	6
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	biological_process	9
GO:0060261	positive regulation of transcription initiation from RNA polymerase II promoter	biological_process	12
GO:2000144	positive regulation of DNA-dependent transcription, initiation	biological_process	7
GO:0060333	interferon-gamma-mediated signaling pathway	biological_process	9
GO:0045351	type I interferon biosynthetic process	biological_process	6
GO:0042089	cytokine biosynthetic process	biological_process	5
GO:0032728	positive regulation of interferon-beta production	biological_process	8
GO:0032606	type I interferon production	biological_process	5
GO:0032648	regulation of interferon-beta production	biological_process	7
GO:0034124	regulation of MyD88-dependent toll-like receptor signaling pathway	biological_process	8
GO:0035517	PR-DUB complex	cellular_component	11
GO:0045172	germline ring canal	cellular_component	5
GO:0050321	tau-protein kinase activity	molecular_function	7
GO:0010880	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum	biological_process	11
GO:0010882	regulation of cardiac muscle contraction by calcium ion signaling	biological_process	9
GO:0033018	sarcoplasmic reticulum lumen	cellular_component	10
GO:0003906	DNA-(apurinic or apyrimidinic site) lyase activity	molecular_function	5
GO:0016890	site-specific endodeoxyribonuclease activity, specific for altered base	molecular_function	8
GO:0048506	regulation of timing of meristematic phase transition	biological_process	6
GO:0010229	inflorescence development	biological_process	6
GO:0009228	thiamine biosynthetic process	biological_process	9
GO:0008902	hydroxymethylpyrimidine kinase activity	molecular_function	6
GO:0008972	phosphomethylpyrimidine kinase activity	molecular_function	6
GO:0004417	hydroxyethylthiazole kinase activity	molecular_function	6
GO:0042724	thiamine-containing compound biosynthetic process	biological_process	6
GO:0006772	thiamine metabolic process	biological_process	8
GO:0060389	pathway-restricted SMAD protein phosphorylation	biological_process	9
GO:0021551	central nervous system morphogenesis	biological_process	4
GO:0032020	ISG15-protein conjugation	biological_process	8
GO:0045964	positive regulation of dopamine metabolic process	biological_process	9
GO:0004422	hypoxanthine phosphoribosyltransferase activity	molecular_function	6
GO:0009113	purine nucleobase biosynthetic process	biological_process	6
GO:0046038	GMP catabolic process	biological_process	12
GO:0043096	purine nucleobase salvage	biological_process	8
GO:0004845	uracil phosphoribosyltransferase activity	molecular_function	6
GO:0004588	orotate phosphoribosyltransferase activity	molecular_function	6
GO:0046100	hypoxanthine metabolic process	biological_process	9
GO:0003999	adenine phosphoribosyltransferase activity	molecular_function	6
GO:0043173	nucleotide salvage	biological_process	6
GO:0004590	orotidine-5'-phosphate decarboxylase activity	molecular_function	6
GO:0052657	guanine phosphoribosyltransferase activity	molecular_function	6
GO:0046099	guanine biosynthetic process	biological_process	10
GO:0006222	UMP biosynthetic process	biological_process	11
GO:0046049	UMP metabolic process	biological_process	10
GO:0032261	purine nucleotide salvage	biological_process	8
GO:0045915	positive regulation of catecholamine metabolic process	biological_process	8
GO:0046098	guanine metabolic process	biological_process	9
GO:0031118	rRNA pseudouridine synthesis	biological_process	10
GO:0001522	pseudouridine synthesis	biological_process	9
GO:0004459	L-lactate dehydrogenase activity	molecular_function	6
GO:0035686	sperm fibrous sheath	cellular_component	11
GO:0030060	L-malate dehydrogenase activity	molecular_function	6
GO:0010587	miRNA catabolic process	biological_process	10
GO:0050265	RNA uridylyltransferase activity	molecular_function	7
GO:0005522	profilin binding	molecular_function	4
GO:0016019	peptidoglycan receptor activity	molecular_function	6
GO:0009253	peptidoglycan catabolic process	biological_process	8
GO:0032815	negative regulation of natural killer cell activation	biological_process	9
GO:0032827	negative regulation of natural killer cell differentiation involved in immune response	biological_process	7
GO:0032824	negative regulation of natural killer cell differentiation	biological_process	10
GO:0032826	regulation of natural killer cell differentiation involved in immune response	biological_process	6
GO:0048256	flap endonuclease activity	molecular_function	8
GO:0009650	UV protection	biological_process	7
GO:0008409	5'-3' exonuclease activity	molecular_function	7
GO:0008297	single-stranded DNA specific exodeoxyribonuclease activity	molecular_function	9
GO:0035312	5'-3' exodeoxyribonuclease activity	molecular_function	8
GO:0070914	UV-damage excision repair	biological_process	9
GO:0001222	transcription corepressor binding	molecular_function	6
GO:0070562	regulation of vitamin D receptor signaling pathway	biological_process	6
GO:0032777	Piccolo NuA4 histone acetyltransferase complex	cellular_component	16
GO:0060969	negative regulation of gene silencing	biological_process	6
GO:0061187	regulation of chromatin silencing at rDNA	biological_process	11
GO:0000183	chromatin silencing at rDNA	biological_process	12
GO:0043325	phosphatidylinositol-3,4-bisphosphate binding	molecular_function	8
GO:0070775	H3 histone acetyltransferase complex	cellular_component	14
GO:0042766	nucleosome mobilization	biological_process	8
GO:0031936	negative regulation of chromatin silencing	biological_process	7
GO:0034770	histone H4-K20 methylation	biological_process	12
GO:0061188	negative regulation of chromatin silencing at rDNA	biological_process	12
GO:0045815	positive regulation of gene expression, epigenetic	biological_process	8
GO:1901419	regulation of response to alcohol	biological_process	5
GO:0048096	chromatin-mediated maintenance of transcription	biological_process	9
GO:0097346	INO80-type complex	cellular_component	11
GO:0031445	regulation of heterochromatin assembly	biological_process	10
GO:0070869	heterochromatin assembly involved in chromatin silencing	biological_process	12
GO:0000812	Swr1 complex	cellular_component	12
GO:0031507	heterochromatin assembly	biological_process	8
GO:0010847	regulation of chromatin assembly	biological_process	5
GO:0035267	NuA4 histone acetyltransferase complex	cellular_component	15
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity	molecular_function	8
GO:0005967	mitochondrial pyruvate dehydrogenase complex	cellular_component	9
GO:0019800	peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan	biological_process	9
GO:0043252	sodium-independent organic anion transport	biological_process	9
GO:0033268	node of Ranvier	cellular_component	8
GO:0003848	2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase activity	molecular_function	6
GO:0004156	dihydropteroate synthase activity	molecular_function	5
GO:0044183	protein binding involved in protein folding	molecular_function	4
GO:0030176	integral to endoplasmic reticulum membrane	cellular_component	10
GO:0046154	rhodopsin metabolic process	biological_process	7
GO:0097038	perinuclear endoplasmic reticulum	cellular_component	9
GO:0016063	rhodopsin biosynthetic process	biological_process	5
GO:0031227	intrinsic to endoplasmic reticulum membrane	cellular_component	9
GO:0051765	inositol tetrakisphosphate kinase activity	molecular_function	6
GO:0032958	inositol phosphate biosynthetic process	biological_process	7
GO:0051766	inositol trisphosphate kinase activity	molecular_function	6
GO:0018996	molting cycle, collagen and cuticulin-based cuticle	biological_process	5
GO:0045138	tail tip morphogenesis	biological_process	4
GO:0009931	calcium-dependent protein serine/threonine kinase activity	molecular_function	8
GO:0002030	inhibitory G-protein coupled receptor phosphorylation	biological_process	9
GO:0043194	axon initial segment	cellular_component	8
GO:0008936	nicotinamidase activity	molecular_function	6
GO:0004157	dihydropyrimidinase activity	molecular_function	6
GO:0043202	lysosomal lumen	cellular_component	11
GO:1902003	regulation of beta-amyloid formation	biological_process	7
GO:0045357	regulation of interferon-beta biosynthetic process	biological_process	8
GO:0045359	positive regulation of interferon-beta biosynthetic process	biological_process	9
GO:0045072	regulation of interferon-gamma biosynthetic process	biological_process	7
GO:0045354	regulation of interferon-alpha biosynthetic process	biological_process	8
GO:0042340	keratan sulfate catabolic process	biological_process	6
GO:0045356	positive regulation of interferon-alpha biosynthetic process	biological_process	9
GO:0045078	positive regulation of interferon-gamma biosynthetic process	biological_process	9
GO:1902004	positive regulation of beta-amyloid formation	biological_process	8
GO:0016500	protein-hormone receptor activity	molecular_function	7
GO:0060689	cell differentiation involved in salivary gland development	biological_process	6
GO:0060690	epithelial cell differentiation involved in salivary gland development	biological_process	7
GO:0060212	negative regulation of nuclear-transcribed mRNA poly(A) tail shortening	biological_process	8
GO:0016073	snRNA metabolic process	biological_process	9
GO:0043023	ribosomal large subunit binding	molecular_function	4
GO:0036093	germ cell proliferation	biological_process	4
GO:2000765	regulation of cytoplasmic translation	biological_process	9
GO:0007096	regulation of exit from mitosis	biological_process	8
GO:0050733	RS domain binding	molecular_function	5
GO:0050779	RNA destabilization	biological_process	9
GO:0031441	negative regulation of mRNA 3'-end processing	biological_process	10
GO:0031370	eukaryotic initiation factor 4G binding	molecular_function	5
GO:0016180	snRNA processing	biological_process	10
GO:0046011	regulation of oskar mRNA translation	biological_process	9
GO:0036099	female germ-line stem cell maintenance	biological_process	10
GO:0045979	positive regulation of nucleoside metabolic process	biological_process	8
GO:0048135	female germ-line cyst formation	biological_process	8
GO:0060149	negative regulation of posttranscriptional gene silencing	biological_process	7
GO:2001171	positive regulation of ATP biosynthetic process	biological_process	9
GO:0006408	snRNA export from nucleus	biological_process	10
GO:0002931	response to ischemia	biological_process	4
GO:0008103	oocyte microtubule cytoskeleton polarization	biological_process	5
GO:0001205	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity involv	molecular_function	6
GO:0042382	paraspeckles	cellular_component	14
GO:0060965	negative regulation of gene silencing by miRNA	biological_process	8
GO:0032239	regulation of nucleobase-containing compound transport	biological_process	6
GO:0061157	mRNA destabilization	biological_process	10
GO:2001169	regulation of ATP biosynthetic process	biological_process	8
GO:2000507	positive regulation of energy homeostasis	biological_process	6
GO:0060967	negative regulation of gene silencing by RNA	biological_process	7
GO:0008345	larval locomotory behavior	biological_process	6
GO:0046831	regulation of RNA export from nucleus	biological_process	7
GO:0003705	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity	molecular_function	5
GO:0048134	germ-line cyst formation	biological_process	4
GO:0046833	positive regulation of RNA export from nucleus	biological_process	8
GO:2000036	regulation of stem cell maintenance	biological_process	5
GO:0051030	snRNA transport	biological_process	6
GO:1900247	regulation of cytoplasmic translational elongation	biological_process	10
GO:0010610	regulation of mRNA stability involved in response to stress	biological_process	6
GO:0005686	U2 snRNP	cellular_component	11
GO:0007319	negative regulation of oskar mRNA translation	biological_process	10
GO:0033173	calcineurin-NFAT signaling cascade	biological_process	9
GO:0007474	imaginal disc-derived wing vein specification	biological_process	4
GO:0031536	positive regulation of exit from mitosis	biological_process	8
GO:0032241	positive regulation of nucleobase-containing compound transport	biological_process	7
GO:0097167	circadian regulation of translation	biological_process	4
GO:0043196	varicosity	cellular_component	8
GO:0016688	L-ascorbate peroxidase activity	molecular_function	6
GO:0010167	response to nitrate	biological_process	5
GO:0071931	positive regulation of transcription involved in G1/S phase of mitotic cell cycle	biological_process	12
GO:0016405	CoA-ligase activity	molecular_function	5
GO:0006104	succinyl-CoA metabolic process	biological_process	7
GO:0016878	acid-thiol ligase activity	molecular_function	5
GO:0004774	succinate-CoA ligase activity	molecular_function	6
GO:0003878	ATP citrate synthase activity	molecular_function	6
GO:0045127	N-acetylglucosamine kinase activity	molecular_function	7
GO:0080058	protein deglutathionylation	biological_process	8
GO:0016862	intramolecular oxidoreductase activity, interconverting keto- and enol-groups	molecular_function	5
GO:0016864	intramolecular oxidoreductase activity, transposing S-S bonds	molecular_function	5
GO:0003756	protein disulfide isomerase activity	molecular_function	6
GO:0018401	peptidyl-proline hydroxylation to 4-hydroxy-L-proline	biological_process	11
GO:0030677	ribonuclease P complex	cellular_component	7
GO:0032305	positive regulation of icosanoid secretion	biological_process	8
GO:0005534	galactose binding	molecular_function	5
GO:2000191	regulation of fatty acid transport	biological_process	7
GO:0043274	phospholipase binding	molecular_function	5
GO:0090399	replicative senescence	biological_process	6
GO:0090237	regulation of arachidonic acid secretion	biological_process	10
GO:0090238	positive regulation of arachidonic acid secretion	biological_process	11
GO:0032892	positive regulation of organic acid transport	biological_process	7
GO:2000193	positive regulation of fatty acid transport	biological_process	8
GO:0002220	innate immune response activating cell surface receptor signaling pathway	biological_process	10
GO:0045616	regulation of keratinocyte differentiation	biological_process	8
GO:0046703	natural killer cell lectin-like receptor binding	molecular_function	5
GO:0032303	regulation of icosanoid secretion	biological_process	7
GO:0006910	phagocytosis, recognition	biological_process	5
GO:0010838	positive regulation of keratinocyte proliferation	biological_process	8
GO:0045617	negative regulation of keratinocyte differentiation	biological_process	9
GO:0003977	UDP-N-acetylglucosamine diphosphorylase activity	molecular_function	7
GO:0006011	UDP-glucose metabolic process	biological_process	10
GO:0030492	hemoglobin binding	molecular_function	4
GO:0005833	hemoglobin complex	cellular_component	4
GO:0019825	oxygen binding	molecular_function	3
GO:0015669	gas transport	biological_process	6
GO:0005344	oxygen transporter activity	molecular_function	4
GO:0015671	oxygen transport	biological_process	7
GO:0048821	erythrocyte development	biological_process	11
GO:0016756	glutathione gamma-glutamylcysteinyltransferase activity	molecular_function	6
GO:0046938	phytochelatin biosynthetic process	biological_process	6
GO:0046937	phytochelatin metabolic process	biological_process	5
GO:0004558	alpha-glucosidase activity	molecular_function	7
GO:0004853	uroporphyrinogen decarboxylase activity	molecular_function	6
GO:0045476	nurse cell apoptotic process	biological_process	5
GO:0032764	negative regulation of mast cell cytokine production	biological_process	9
GO:0010227	floral organ abscission	biological_process	5
GO:0048294	negative regulation of isotype switching to IgE isotypes	biological_process	12
GO:0044719	regulation of imaginal disc-derived wing size	biological_process	5
GO:0043376	regulation of CD8-positive, alpha-beta T cell differentiation	biological_process	11
GO:0045467	R7 cell development	biological_process	14
GO:0019964	interferon-gamma binding	molecular_function	6
GO:0009838	abscission	biological_process	3
GO:0043380	regulation of memory T cell differentiation	biological_process	6
GO:0042706	eye photoreceptor cell fate commitment	biological_process	4
GO:0002701	negative regulation of production of molecular mediator of immune response	biological_process	7
GO:0032763	regulation of mast cell cytokine production	biological_process	8
GO:0048293	regulation of isotype switching to IgE isotypes	biological_process	11
GO:2001185	regulation of CD8-positive, alpha-beta T cell activation	biological_process	10
GO:0001752	compound eye photoreceptor fate commitment	biological_process	13
GO:0002829	negative regulation of type 2 immune response	biological_process	7
GO:0048056	R3/R4 cell differentiation	biological_process	13
GO:0019961	interferon binding	molecular_function	5
GO:0002828	regulation of type 2 immune response	biological_process	6
GO:0031208	POZ domain binding	molecular_function	5
GO:0007464	R3/R4 cell fate commitment	biological_process	12
GO:0045466	R7 cell differentiation	biological_process	13
GO:0002719	negative regulation of cytokine production involved in immune response	biological_process	7
GO:0045829	negative regulation of isotype switching	biological_process	7
GO:0035755	cardiolipin hydrolase activity	molecular_function	7
GO:0004604	phosphoadenylyl-sulfate reductase (thioredoxin) activity	molecular_function	6
GO:0045409	negative regulation of interleukin-6 biosynthetic process	biological_process	9
GO:0071425	hematopoietic stem cell proliferation	biological_process	5
GO:0042036	negative regulation of cytokine biosynthetic process	biological_process	8
GO:0031013	troponin I binding	molecular_function	5
GO:0032780	negative regulation of ATPase activity	biological_process	8
GO:0003228	atrial cardiac muscle tissue development	biological_process	10
GO:0052805	imidazole-containing compound catabolic process	biological_process	6
GO:0006548	histidine catabolic process	biological_process	7
GO:0016869	intramolecular transferase activity, transferring amino groups	molecular_function	5
GO:0004397	histidine ammonia-lyase activity	molecular_function	6
GO:0050368	tyrosine 2,3-aminomutase activity	molecular_function	6
GO:0004476	mannose-6-phosphate isomerase activity	molecular_function	6
GO:0030899	calcium-dependent ATPase activity	molecular_function	10
GO:0006572	tyrosine catabolic process	biological_process	11
GO:0003868	4-hydroxyphenylpyruvate dioxygenase activity	molecular_function	6
GO:0031010	ISWI-type complex	cellular_component	11
GO:0006438	valyl-tRNA aminoacylation	biological_process	12
GO:0006428	isoleucyl-tRNA aminoacylation	biological_process	12
GO:0034739	histone deacetylase activity (H4-K16 specific)	molecular_function	7
GO:1900195	positive regulation of oocyte maturation	biological_process	6
GO:0071870	cellular response to catecholamine stimulus	biological_process	7
GO:0035729	cellular response to hepatocyte growth factor stimulus	biological_process	7
GO:0061433	cellular response to caloric restriction	biological_process	8
GO:0071869	response to catecholamine stimulus	biological_process	5
GO:0036046	protein demalonylation	biological_process	9
GO:0035728	response to hepatocyte growth factor stimulus	biological_process	6
GO:0036055	protein-succinyllysine desuccinylase activity	molecular_function	6
GO:0043219	lateral loop	cellular_component	4
GO:0051984	positive regulation of chromosome segregation	biological_process	6
GO:0071868	cellular response to monoamine stimulus	biological_process	7
GO:0033270	paranode region of axon	cellular_component	8
GO:0071867	response to monoamine stimulus	biological_process	6
GO:0017136	NAD-dependent histone deacetylase activity	molecular_function	7
GO:0036049	peptidyl-lysine desuccinylation	biological_process	10
GO:1900119	positive regulation of execution phase of apoptosis	biological_process	6
GO:0070445	regulation of oligodendrocyte progenitor proliferation	biological_process	7
GO:0071871	response to epinephrine stimulus	biological_process	8
GO:0034979	NAD-dependent protein deacetylase activity	molecular_function	6
GO:0097386	glial cell projection	cellular_component	5
GO:1900425	negative regulation of defense response to bacterium	biological_process	6
GO:0051987	positive regulation of attachment of spindle microtubules to kinetochore	biological_process	7
GO:0071872	cellular response to epinephrine stimulus	biological_process	9
GO:0036047	peptidyl-lysine demalonylation	biological_process	10
GO:2000378	negative regulation of reactive oxygen species metabolic process	biological_process	7
GO:0070932	histone H3 deacetylation	biological_process	11
GO:0051988	regulation of attachment of spindle microtubules to kinetochore	biological_process	6
GO:0034983	peptidyl-lysine deacetylation	biological_process	10
GO:0072687	meiotic spindle	cellular_component	11
GO:0036048	protein desuccinylation	biological_process	9
GO:0036054	protein-malonyllysine demalonylase activity	molecular_function	6
GO:0070446	negative regulation of oligodendrocyte progenitor proliferation	biological_process	8
GO:0015670	carbon dioxide transport	biological_process	7
GO:0071474	cellular hyperosmotic response	biological_process	6
GO:0005372	water transmembrane transporter activity	molecular_function	5
GO:0008519	ammonium transmembrane transporter activity	molecular_function	7
GO:0030950	establishment or maintenance of actin cytoskeleton polarity	biological_process	7
GO:0071385	cellular response to glucocorticoid stimulus	biological_process	9
GO:0015168	glycerol transmembrane transporter activity	molecular_function	6
GO:0042807	central vacuole	cellular_component	10
GO:0015840	urea transport	biological_process	7
GO:0046878	positive regulation of saliva secretion	biological_process	8
GO:0046689	response to mercury ion	biological_process	6
GO:0015254	glycerol channel activity	molecular_function	6
GO:0035378	carbon dioxide transmembrane transport	biological_process	7
GO:0060456	positive regulation of digestive system process	biological_process	6
GO:0080170	hydrogen peroxide transmembrane transport	biological_process	7
GO:0015204	urea transmembrane transporter activity	molecular_function	6
GO:0072488	ammonium transmembrane transport	biological_process	8
GO:0035379	carbon dioxide transmembrane transporter activity	molecular_function	5
GO:0071548	response to dexamethasone stimulus	biological_process	6
GO:0005223	intracellular cGMP activated cation channel activity	molecular_function	11
GO:0071384	cellular response to corticosteroid stimulus	biological_process	8
GO:0071549	cellular response to dexamethasone stimulus	biological_process	8
GO:0019755	one-carbon compound transport	biological_process	6
GO:0085018	maintenance of symbiont-containing vacuole by host	biological_process	7
GO:0046877	regulation of saliva secretion	biological_process	7
GO:0030184	nitric oxide transmembrane transporter activity	molecular_function	5
GO:0015105	arsenite transmembrane transporter activity	molecular_function	8
GO:0015791	polyol transport	biological_process	7
GO:0015250	water channel activity	molecular_function	6
GO:0015793	glycerol transport	biological_process	7
GO:0015696	ammonium transport	biological_process	6
GO:0015166	polyol transmembrane transporter activity	molecular_function	6
GO:0030185	nitric oxide transport	biological_process	6
GO:0071288	cellular response to mercury ion	biological_process	7
GO:0009750	response to fructose stimulus	biological_process	8
GO:0071918	urea transmembrane transport	biological_process	7
GO:0004789	thiamine-phosphate diphosphorylase activity	molecular_function	5
GO:0000309	nicotinamide-nucleotide adenylyltransferase activity	molecular_function	7
GO:0009435	NAD biosynthetic process	biological_process	12
GO:0004413	homoserine kinase activity	molecular_function	6
