Feature_id	Term_id	Score
48092,47655	HP:0002086	2.7
48092,47655,49417	HP:0002086	2.7
48092,47655,49417,55550	HP:0002086	2.7
48179	HP:0002012	1
48179	HP:0011804	0.78
48179	HP:0003808	1.3
48179	HP:0012759	1.5
48179	HP:0001252	0.13
48208	HP:0001510	1.2
48208	HP:0012638	0.62
48208	HP:0011804	1
48208	HP:0001392	1.7
48208	HP:0003271	2.7
48208	HP:0002240	2
48239	HP:0001939	1.4
48239	HP:0002715	2.6
48239	HP:0000079	1
48239	HP:0000951	0.76
48239	HP:0010978	1.6
48239	HP:0011277	1.6
48239	HP:0011354	0.8
48264	HP:0001939	2.5
48264	HP:0000771	3.1
48264	HP:0011025	2
48264	HP:0010929	0.75
48264	HP:0000822	2
48264	HP:0000840	10
48264	HP:0001944	2.8
48264	HP:0004348	1.1
48264	HP:0006487	1.9
48264	HP:0000940	1.8
48264	HP:0001508	1.3
48264	HP:0006504	2.7
48264	HP:0012591	2.7
48371	HP:0100707	2.3
48371	HP:0009733	2.6
48371	HP:0009592	0.81
48403	HP:0002861	4.3
48452	HP:0006703	4.2
48452	HP:0001395	4.1
48452	HP:0000340	2.9
48452	HP:0001007	2.5
48452	HP:0001080	1.7
48452	HP:0005257	2.9
48452	HP:0008062	2.2
48452	HP:0010306	3.1
48452	HP:0010579	3.1
48452	HP:0001159	2.3
48452	HP:0001712	1.2
48452	HP:0100691	2
48452	HP:0100259	2
48452	HP:0008051	2.1
48452	HP:0009136	3.2
48452	HP:0001829	2.7
48452	HP:0001162	2.6
48452	HP:0007703	0.86
48452	HP:0010322	2.6
48452,48452	HP:0000002	1.7
48452,48452	HP:0000819	1.5
48452,48452	HP:0001560	1.6
48452,48452	HP:0011013	2.6
48452,48452	HP:0010935	1.7
48452,48452	HP:0011452	1.2
48452,48452	HP:0004322	1.5
48452,48452	HP:0004324	1.9
48452,48452	HP:0000080	2
48452,48452	HP:0000501	1.9
48452,48452	HP:0000539	1.7
48452,48452	HP:0000822	2.4
48452,48452	HP:0001392	2.1
48452,48452	HP:0002270	3.4
48452,48452	HP:0002564	0.37
48452,48452	HP:0012547	1.6
48452,48452	HP:0004297	2.3
48452,48452	HP:0009815	3.1
48452,48452	HP:0010461	1.1
48452,48452	HP:0012211	1.7
48452,48452	HP:0012331	0.88
48452,48452	HP:0000077	0.7
48452,48452	HP:0000405	1.6
48452,48452	HP:0000483	3
48452,48452	HP:0000534	1.5
48452,48452	HP:0001395	4.5
48452,48452	HP:0001513	0.44
48452,48452	HP:0001654	1.6
48452,48452	HP:0001671	1.5
48452,48452	HP:0002921	1.7
48452,48452	HP:0000032	0.45
48452,48452	HP:0000486	0.15
48452,48452	HP:0000492	1.5
48452,48452	HP:0000639	0.15
48452,48452	HP:0001007	3.2
48452,48452	HP:0001098	0.21
48452,48452	HP:0001399	0.63
48452,48452	HP:0001631	0.25
48452,48452	HP:0001646	1.5
48452,48452	HP:0002118	2
48452,48452	HP:0002242	1.6
48452,48452	HP:0002311	1.7
48452,48452	HP:0003241	1.6
48452,48452	HP:0004362	1.7
48452,48452	HP:0005288	1.7
48452,48452	HP:0008062	3
48452,48452	HP:0010442	1.9
48452,48452	HP:0011927	1.8
48452,48452	HP:0006493	1.7
48452,48452	HP:0008050	1.8
48452,48452	HP:0009142	2.3
48452,48452	HP:0000035	0.89
48452,48452	HP:0000036	1.6
48452,48452	HP:0000050	0.39
48452,48452	HP:0000107	1.8
48452,48452	HP:0000429	1.3
48452,48452	HP:0000463	1.8
48452,48452	HP:0000479	1.4
48452,48452	HP:0000518	0.43
48452,48452	HP:0001159	2.3
48452,48452	HP:0001167	1.4
48452,48452	HP:0001780	1.8
48452,48452	HP:0002119	1.4
48452,48452	HP:0100691	2.4
48452,48452	HP:0100259	1.5
48452,48452	HP:0004275	2.2
48452,48452	HP:0006483	2.5
48452,48452	HP:0006494	2.3
48452,48452	HP:0008051	1.6
48452,48452	HP:0009136	3.2
48452,48452	HP:0000692	2.5
48452,48452	HP:0001156	1.3
48452,48452	HP:0001161	0.89
48452,48452	HP:0001829	2.2
48452,48452	HP:0001162	2.1
48452,48452	HP:0004207	1.6
48452,48452	HP:0007703	0.64
48452,48452	HP:0009485	0.76
48452,48452	HP:0009804	0.51
48452,48452	HP:0009997	1.7
48452,48452	HP:0009466	0.68
48452,48452	HP:0000668	1.8
48508	HP:0000818	4.6
48508	HP:0001507	2
48508	HP:0001939	2.2
48508	HP:0004298	2.8
48508	HP:0011843	2.1
48508	HP:0010991	2.2
48508	HP:0011014	0.83
48508	HP:0004299	0.69
48508	HP:0000080	2
48508	HP:0000140	2.9
48508	HP:0000822	1.7
48508	HP:0003330	2.6
48508	HP:0011362	1.6
48508	HP:0000144	2.1
48508	HP:0001513	0.38
48508	HP:0000008	0.79
48508	HP:0003241	1.9
48508	HP:0004349	0.94
48508	HP:0000050	0.34
48508	HP:0000235	1.8
48508	HP:0008736	1.5
48508	HP:0000141	1.4
48508	HP:0000786	1
48557	HP:0000707	1.3
48557	HP:0001507	2.2
48557	HP:0012638	0.54
48557	HP:0012639	1.1
48557	HP:0001250	1.9
48557	HP:0002011	0.66
48557	HP:0012759	1.5
48557	HP:0012443	0.62
48557	HP:0012758	1.3
48557	HP:0001249	1.3
48557	HP:0001263	1.2
48557	HP:0100547	1.1
48576	HP:0000478	1.8
48576	HP:0000707	1.3
48576	HP:0001939	1.8
48576	HP:0004360	4.1
48576	HP:0012638	0.54
48576	HP:0001941	0.51
48576	HP:0002151	2.4
48592	HP:0000119	1.8
48592	HP:0000152	1.3
48592	HP:0000478	1.4
48592	HP:0000707	1.6
48592	HP:0000818	2.1
48592	HP:0000924	2.2
48592	HP:0001438	1.6
48592	HP:0001574	1.7
48592	HP:0001939	1.4
48592	HP:0002086	2.5
48592	HP:0002715	1.6
48592	HP:0000002	1.4
48592	HP:0000079	1.2
48592	HP:0000234	0.24
48592	HP:0000356	1.8
48592	HP:0000364	1.1
48592	HP:0000464	2.9
48592	HP:0000819	2.7
48592	HP:0000873	6.7
48592	HP:0001510	1.2
48592	HP:0001627	1.4
48592	HP:0004323	1.5
48592	HP:0008373	2.5
48592	HP:0012373	1.1
48592	HP:0012638	0.69
48592	HP:0012639	1.4
48592	HP:0010978	1.4
48592	HP:0011013	2.2
48592	HP:0011025	1.9
48592	HP:0011842	0.36
48592	HP:0009806	1.8
48592	HP:0011014	0.72
48592	HP:0011024	1.4
48592	HP:0011442	2.3
48592	HP:0012243	0.59
48592	HP:0004322	0.97
48592	HP:0004324	2.6
48592	HP:0000080	3.2
48592	HP:0000135	2.3
48592	HP:0000357	1.3
48592	HP:0000365	0.26
48592	HP:0000470	1.4
48592	HP:0000496	1.4
48592	HP:0000501	2.8
48592	HP:0000539	2.6
48592	HP:0000822	2.4
48592	HP:0000929	1.6
48592	HP:0001392	1.5
48592	HP:0001595	0.85
48592	HP:0002011	0.85
48592	HP:0002088	0.64
48592	HP:0002270	5.5
48592	HP:0002564	0.26
48592	HP:0012374	0.3
48592	HP:0100022	2.8
48592	HP:0100326	5.6
48592	HP:0012547	1.4
48592	HP:0012718	0.58
48592	HP:0012758	1.5
48592	HP:0004297	2.9
48592	HP:0004328	1.4
48592	HP:0004329	1.5
48592	HP:0008056	3.6
48592	HP:0009815	1.8
48592	HP:0010460	1.7
48592	HP:0010461	0.85
48592	HP:0011362	1.6
48592	HP:0012211	2.1
48592	HP:0000077	0.45
48592	HP:0000153	1.2
48592	HP:0000284	1.6
48592	HP:0000358	0.83
48592	HP:0000366	1.5
48592	HP:0000369	0.23
48592	HP:0000483	3
48592	HP:0000534	2.7
48592	HP:0000545	0.99
48592	HP:0000549	1.9
48592	HP:0000606	2
48592	HP:0000811	0.82
48592	HP:0000812	1.9
48592	HP:0001249	1.5
48592	HP:0001288	1.5
48592	HP:0001328	6.4
48592	HP:0001395	5
48592	HP:0001410	3.1
48592	HP:0001513	0.38
48592	HP:0001713	2.5
48592	HP:0001827	8.9
48592	HP:0002099	6.8
48592	HP:0002167	1.8
48592	HP:0002813	0.15
48592	HP:0000008	0.79
48592	HP:0000032	0.35
48592	HP:0000148	2.3
48592	HP:0000163	0.73
48592	HP:0000240	1.6
48592	HP:0000368	1
48592	HP:0000422	1.4
48592	HP:0000481	1.4
48592	HP:0000486	0.15
48592	HP:0000492	1.2
48592	HP:0000517	1.2
48592	HP:0000639	0.14
48592	HP:0000750	2.8
48592	HP:0000998	1.6
48592	HP:0001007	3.2
48592	HP:0001080	2
48592	HP:0001098	0.15
48592	HP:0001251	1.7
48592	HP:0001263	1.4
48592	HP:0001399	0.63
48592	HP:0001711	3.2
48592	HP:0001714	3.1
48592	HP:0002141	6.1
48592	HP:0002242	1.3
48592	HP:0002311	1.7
48592	HP:0002814	1.2
48592	HP:0002817	1.2
48592	HP:0003241	1.9
48592	HP:0003319	2.7
48592	HP:0004362	2.9
48592	HP:0008062	4.8
48592	HP:0012210	1
48592	HP:0010442	3.1
48592	HP:0010747	5.8
48592	HP:0011927	2.1
48592	HP:0006493	2.2
48592	HP:0008050	1.4
48592	HP:0008063	6.7
48592	HP:0009142	2.8
48592	HP:0000035	0.69
48592	HP:0000036	1.2
48592	HP:0000050	0.34
48592	HP:0000100	3.3
48592	HP:0000107	2.5
48592	HP:0000137	2.3
48592	HP:0000142	3.2
48592	HP:0000164	1.6
48592	HP:0000256	1.6
48592	HP:0000426	3.3
48592	HP:0000479	0.98
48592	HP:0000518	0.33
48592	HP:0001155	0.43
48592	HP:0001159	2.6
48592	HP:0001712	1.2
48592	HP:0001760	0.94
48592	HP:0001780	1.4
48592	HP:0002370	5.1
48592	HP:0100691	3.6
48592	HP:0100259	1.5
48592	HP:0200006	0.83
48592	HP:0004275	2.7
48592	HP:0005656	1.3
48592	HP:0006101	1.2
48592	HP:0006483	2.5
48592	HP:0006494	2.3
48592	HP:0007707	1.4
48592	HP:0008051	1.7
48592	HP:0008734	3.8
48592	HP:0008736	1.5
48592	HP:0009136	3.2
48592	HP:0009484	1.6
48592	HP:0010468	5.4
48592	HP:0000003	1.1
48592	HP:0000028	1
48592	HP:0000138	1.4
48592	HP:0000512	2.7
48592	HP:0000556	4.8
48592	HP:0000692	2.5
48592	HP:0001156	1.1
48592	HP:0001161	0.89
48592	HP:0001769	3.8
48592	HP:0001829	2.8
48592	HP:0000054	2.1
48592	HP:0000147	0.34
48592	HP:0000494	1.2
48592	HP:0000678	2.5
48592	HP:0001162	2.8
48592	HP:0001773	2.3
48592	HP:0001883	0.12
48592	HP:0004097	1.9
48592	HP:0004207	1.9
48592	HP:0005918	1.2
48592	HP:0007703	0.49
48592	HP:0009485	0.76
48592	HP:0009804	0.51
48592	HP:0009997	2.9
48592	HP:0009466	0.68
48592	HP:0000510	2.3
48592	HP:0000668	1.8
48592	HP:0001772	2.9
48726	HP:0002715	3.1
48726	HP:0000388	3
48726	HP:0000403	2.6
48726	HP:0001695	2.5
48726	HP:0000410	3.6
48726	HP:0002109	3
48726	HP:0002354	3.1
48726	HP:0002891	1.3
48726	HP:0006753	3.6
48726	HP:0008544	2.6
48726	HP:0100834	2.7
48726	HP:0009826	3
48726	HP:0000396	0.66
48726	HP:0002410	6.2
48726	HP:0003307	3
48726	HP:0012725	2.7
48726	HP:0005403	0.8
48726	HP:0006740	0.75
48726	HP:0008366	3.6
48726	HP:0009702	2.3
48726	HP:0000066	1.2
48726	HP:0000217	2.3
48726	HP:0000243	5.1
48726	HP:0000262	4.3
48726	HP:0001355	4.8
48726	HP:0002676	7.7
48726	HP:0002937	2.4
48726	HP:0000495	2.6
48726	HP:0000698	2.6
48726	HP:0001837	3.3
48726	HP:0001841	3.2
48726	HP:0004432	2.5
48726	HP:0006495	2.8
48726	HP:0100498	3.2
48726	HP:0010554	2.8
48726	HP:0009768	3
48726	HP:0009773	3.8
48726	HP:0011304	2.7
48726	HP:0004440	4
48726	HP:0003022	1.7
48726	HP:0005048	1.4
48726	HP:0005819	3
48726	HP:0009843	2.5
48726	HP:0003795	6.3
48726,48726	HP:0010787	3.7
48726,48726	HP:0007378	3.6
48726,48726	HP:0012640	3.3
48726,48726	HP:0100242	2.1
48726,48726	HP:0100243	1.7
48726,48726	HP:0002891	1.3
48726,48726	HP:0006753	4
48726,48726	HP:0008544	2.3
48726,48726	HP:0100834	3.1
48726,48726	HP:0009725	2.4
48726,48726	HP:0010784	1.7
48726,48726	HP:0005214	0.31
48726,48726	HP:0005584	1.6
48726,48726	HP:0009138	3.5
48726,48726	HP:0000396	0.56
48726,48726	HP:0000601	2.8
48726,48726	HP:0000664	2.5
48726,48726	HP:0002219	2.2
48726,48726	HP:0002410	5.7
48726,48726	HP:0003307	4.1
48726,48726	HP:0012725	3.8
48726,48726	HP:0004278	3
48726,48726	HP:0006740	0.75
48726,48726	HP:0008366	4
48726,48726	HP:0009140	3.5
48726,48726	HP:0009702	2
48726,48726	HP:0001355	6.6
48726,48726	HP:0001850	3.5
48726,48726	HP:0002676	10
48726,48726	HP:0002991	1.4
48726,48726	HP:0000294	1.1
48726,48726	HP:0000495	2.6
48726,48726	HP:0000698	3.1
48726,48726	HP:0001837	3.6
48726,48726	HP:0001841	3.7
48726,48726	HP:0100498	3.5
48726,48726	HP:0010554	3.3
48726,48726	HP:0012114	0.93
48726,48726	HP:0009833	2.8
48726,48726	HP:0010055	2.4
48726,48726	HP:0004440	4
48726,48726	HP:0001838	0.35
48726,48726	HP:0005048	1.2
48726,48726	HP:0005819	3.6
48726,48726	HP:0009843	3.1
48726,48726	HP:0003795	7.3
48726,48726,48726	HP:0002715	2.3
48726,48726,48726	HP:0001557	3.1
48726,48726,48726	HP:0007379	3.6
48726,48726,48726	HP:0011792	1.9
48726,48726,48726	HP:0010787	4.7
48726,48726,48726	HP:0007378	4.7
48726,48726,48726	HP:0008069	2.4
48726,48726,48726	HP:0009125	1.3
48726,48726,48726	HP:0000383	2.8
48726,48726,48726	HP:0001965	2.4
48726,48726,48726	HP:0003457	2.9
48726,48726,48726	HP:0012640	4.4
48726,48726,48726	HP:0100242	2.1
48726,48726,48726	HP:0100742	2.7
48726,48726,48726	HP:0100037	1.9
48726,48726,48726	HP:0100243	1.7
48726,48726,48726	HP:0100578	0.57
48726,48726,48726	HP:0009810	2.7
48726,48726,48726	HP:0000069	2
48726,48726,48726	HP:0000534	2.4
48726,48726,48726	HP:0003026	2.5
48726,48726,48726	HP:0003498	2.4
48726,48726,48726	HP:0000272	1.9
48726,48726,48726	HP:0000288	2.2
48726,48726,48726	HP:0000337	3
48726,48726,48726	HP:0000599	3.7
48726,48726,48726	HP:0000782	3.7
48726,48726,48726	HP:0000889	2.4
48726,48726,48726	HP:0001072	2.4
48726,48726,48726	HP:0001360	2.7
48726,48726,48726	HP:0001792	1.5
48726,48726,48726	HP:0002577	2.9
48726,48726,48726	HP:0002891	1.3
48726,48726,48726	HP:0003319	2.6
48726,48726,48726	HP:0004796	2.7
48726,48726,48726	HP:0005257	2.2
48726,48726,48726	HP:0005557	1.5
48726,48726,48726	HP:0006711	2.3
48726,48726,48726	HP:0006753	4
48726,48726,48726	HP:0008544	2.3
48726,48726,48726	HP:0008873	0.99
48726,48726,48726	HP:0100538	2.6
48726,48726,48726	HP:0100834	3.1
48726,48726,48726	HP:0009725	2.4
48726,48726,48726	HP:0009726	2.5
48726,48726,48726	HP:0010784	1.7
48726,48726,48726	HP:0012369	1.7
48726,48726,48726	HP:0009826	2.8
48726,48726,48726	HP:0009891	1.2
48726,48726,48726	HP:0011368	0.92
48726,48726,48726	HP:0005214	0.31
48726,48726,48726	HP:0005584	1.6
48726,48726,48726	HP:0009138	4
48726,48726,48726	HP:0000396	0.56
48726,48726,48726	HP:0000453	0.42
48726,48726,48726	HP:0000601	3.4
48726,48726,48726	HP:0000664	2.5
48726,48726,48726	HP:0000774	0.74
48726,48726,48726	HP:0000988	2.2
48726,48726,48726	HP:0002219	2.2
48726,48726,48726	HP:0002250	2.7
48726,48726,48726	HP:0002410	7.8
48726,48726,48726	HP:0002981	2.7
48726,48726,48726	HP:0003307	5
48726,48726,48726	HP:0100266	2.2
48726,48726,48726	HP:0012725	3.8
48726,48726,48726	HP:0100258	2
48726,48726,48726	HP:0100360	1.2
48726,48726,48726	HP:0004278	3.6
48726,48726,48726	HP:0006101	1.5
48726,48726,48726	HP:0006482	2
48726,48726,48726	HP:0006740	0.75
48726,48726,48726	HP:0008366	3.4
48726,48726,48726	HP:0009140	4
48726,48726,48726	HP:0009473	2.1
48726,48726,48726	HP:0009484	2.2
48726,48726,48726	HP:0009702	2
48726,48726,48726	HP:0000248	1.9
48726,48726,48726	HP:0000444	1.8
48726,48726,48726	HP:0001191	2.2
48726,48726,48726	HP:0001363	1.9
48726,48726,48726	HP:0001770	1.9
48726,48726,48726	HP:0001850	4.3
48726,48726,48726	HP:0002676	10
48726,48726,48726	HP:0002991	1.4
48726,48726,48726	HP:0000294	1.1
48726,48726,48726	HP:0000682	2.1
48726,48726,48726	HP:0000698	3.1
48726,48726,48726	HP:0001837	3.6
48726,48726,48726	HP:0001841	3.7
48726,48726,48726	HP:0001844	1.9
48726,48726,48726	HP:0004097	2.6
48726,48726,48726	HP:0100498	3.5
48726,48726,48726	HP:0010554	3.3
48726,48726,48726	HP:0012114	0.93
48726,48726,48726	HP:0009601	2
48726,48726,48726	HP:0009602	2.1
48726,48726,48726	HP:0009833	3.8
48726,48726,48726	HP:0010055	2.4
48726,48726,48726	HP:0004440	4
48726,48726,48726	HP:0001838	0.35
48726,48726,48726	HP:0005048	1.2
48726,48726,48726	HP:0005819	3.9
48726,48726,48726	HP:0009843	3.1
48726,48726,48726	HP:0003795	7.3
48726,48726,48726	HP:0001274	2
48726,48726,48726,48726,48726,48726	HP:0000464	2.4
48726,48726,48726,48726,48726,48726	HP:0011458	1.6
48726,48726,48726,48726,48726,48726	HP:0004325	1.2
48726,48726,48726,48726,48726,48726	HP:0001324	2.3
48726,48726,48726,48726,48726,48726	HP:0002093	1.9
48726,48726,48726,48726,48726,48726	HP:0009810	3.2
48726,48726,48726,48726,48726,48726	HP:0011729	1.1
48726,48726,48726,48726,48726,48726	HP:0001999	2
48726,48726,48726,48726,48726,48726	HP:0002648	0.88
48726,48726,48726,48726,48726,48726	HP:0002808	2.1
48726,48726,48726,48726,48726,48726	HP:0003121	1.3
48726,48726,48726,48726,48726,48726	HP:0003307	3.6
48726,48726,48726,48726,48726,48726	HP:0100360	0.86
48726,48726,48726,48726,48726,48726	HP:0009484	2.3
48726,48726,48726,48726,48726,48726	HP:0004097	1.9
48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000119	1.4
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	1.7
48726,48726,48726,48726,48726,48726,48726,48726	HP:0001507	1.5
48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	1.3
48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	1.5
48726,48726,48726,48726,48726,48726,48726,48726	HP:0002086	2
48726,48726,48726,48726,48726,48726,48726,48726	HP:0002715	2.1
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000079	1
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726	HP:0001510	1.2
48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726	HP:0012252	0.54
48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000119	1.4
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001507	1.5
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	1.5
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002086	2
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002715	2.1
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000079	1
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001510	1.2
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012252	0.54
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000152	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	2.4
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000707	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000924	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	2.2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000152	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	2.4
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000707	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000924	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	2.2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000152	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	2.4
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000707	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000924	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	2.2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000152	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000598	2.4
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000707	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000924	1.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001574	2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0001626	2.2
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.7
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0012639	1.1
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0002813	0.13
48726,48726,48726,48726,48726,48726,49265	HP:0001438	2.2
48726,48726,48726,48726,48726,48726,49265	HP:0001507	1.5
48726,48726,48726,48726,48726,48726,49265	HP:0002086	2
48726,48726,48726,48726,48726,48726,49265	HP:0002715	2.1
48726,48726,48726,48726,48726,48726,49265	HP:0003011	1.4
48726,48726,48726,48726,48726,48726,49265	HP:0003549	2.5
48726,48726,48726,48726,48726,48726,49265	HP:0000234	0.21
48726,48726,48726,48726,48726,48726,49265	HP:0004323	1.5
48726,48726,48726,48726,48726,48726,49265	HP:0012638	0.54
48726,48726,48726,48726,48726,48726,49265	HP:0011804	0.78
48726,48726,48726,48726,48726,48726,49265	HP:0011805	1.5
48726,48726,48726,48726,48726,48726,49265	HP:0011842	0.28
48726,48726,48726,48726,48726,48726,49265	HP:0012252	0.54
48726,48726,48726,48726,48726,48726,49265	HP:0011844	1.3
48726,48726,48726,48726,48726,48726,49265	HP:0004325	1.1
48726,48726,48726,48726,48726,48726,49265	HP:0000271	0.56
48726,48726,48726,48726,48726,48726,49265	HP:0001324	2
48726,48726,48726,48726,48726,48726,49265	HP:0100022	2.1
48726,48726,48726,48726,48726,48726,49265	HP:0002813	0.13
48726,48726,48726,48726,48726,49265	HP:0000464	2.4
48726,48726,48726,48726,48726,49265	HP:0011805	1.5
48726,48726,48726,48726,48726,49265	HP:0011842	0.36
48726,48726,48726,48726,48726,49265	HP:0012252	0.54
48726,48726,48726,48726,48726,49265	HP:0011389	0.17
48726,48726,48726,48726,48726,49265	HP:0004325	1.1
